,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
134,1132262793644859393,hmmmmbitch,oh its this bitch,2019-05-25 12:31:01+00:00,Egypt,40,146,3918,http://pbs.twimg.com/profile_images/1367852348207489024/6kutbKqo_normal.jpg,https://pbs.twimg.com/profile_banners/1132262793644859393/1600543089,
559,1729456483,ganyuiki,sofi @ 60 fates for hutao!,2013-09-04 17:39:19+00:00,20 | she/her | argentina,1483,437,60926,http://pbs.twimg.com/profile_images/1380158216957538306/ZzWUNuDM_normal.jpg,https://pbs.twimg.com/profile_banners/1729456483/1617890336,
777,1458018721,sammimeoww,brat,2013-05-25 20:36:59+00:00,,2277,703,37456,http://pbs.twimg.com/profile_images/1333634652452524040/8ME4Kyiq_normal.jpg,https://pbs.twimg.com/profile_banners/1458018721/1599352746,
1156,1267141793583255552,fuckenjules,Jules 🦘,2020-05-31 17:12:12+00:00,,24,100,180,http://pbs.twimg.com/profile_images/1269072710400761857/8bUqGe-T_normal.jpg,https://pbs.twimg.com/profile_banners/1267141793583255552/1594499572,
2342,1085172846,bbygtear,liza : bts at the grammys,2013-01-13 06:20:15+00:00,17 🇷🇼🏳️‍🌈⁷,1133,941,25976,http://pbs.twimg.com/profile_images/1345448721161588737/L6OA8sGh_normal.jpg,https://pbs.twimg.com/profile_banners/1085172846/1610560838,
2495,1532636750,Africanbeastiza,Afro 🧢✊🏿,2013-06-20 02:55:24+00:00,A man of culture ,1054,918,56341,http://pbs.twimg.com/profile_images/1314702174421749760/sYvLP7Q6_normal.jpg,https://pbs.twimg.com/profile_banners/1532636750/1530957410,
2775,1077613818,leandoher,Mila,2013-01-10 20:34:46+00:00,yoshi city,828,949,9775,http://pbs.twimg.com/profile_images/1376498106624311299/a6HnNxgX_normal.jpg,https://pbs.twimg.com/profile_banners/1077613818/1616955062,
2846,1075387413369884672,justdoitnow19,justdoitnow,2018-12-19 13:48:33+00:00,,48,342,2460,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2995,99133495,JimmyHarrity,Lord Flacko Slim😈,2009-12-24 16:40:16+00:00,South Philadelphia - East,1318,1107,40598,http://pbs.twimg.com/profile_images/1378546756250693632/XF2sryVy_normal.jpg,https://pbs.twimg.com/profile_banners/99133495/1582015986,
3094,492719530,John_T_Dingus,🥡,2012-02-15 01:43:19+00:00,"Pittsburgh, PA",850,1176,93497,http://pbs.twimg.com/profile_images/1370400098472067075/E5NT7ivN_normal.jpg,https://pbs.twimg.com/profile_banners/492719530/1608672396,
3348,770072125860409345,ratchetrica,Rica,2016-08-29 01:34:37+00:00,"Minneapolis, MN",189,859,1843,http://pbs.twimg.com/profile_images/1321249728693178369/rXFMt9G__normal.jpg,https://pbs.twimg.com/profile_banners/770072125860409345/1593050316,
3475,2235550854,maddiethatcher,maddie,2013-12-08 05:36:46+00:00,Oregon State ,202,149,4417,http://pbs.twimg.com/profile_images/1379991609148764161/S5aRfet7_normal.jpg,https://pbs.twimg.com/profile_banners/2235550854/1617577899,
3986,3698302877,papasoxa,deniz,2015-09-18 16:42:02+00:00,Mars,30,42,1318,http://pbs.twimg.com/profile_images/1379605968460394502/xJ64spZ3_normal.jpg,https://pbs.twimg.com/profile_banners/3698302877/1616834388,
4187,1261234018009313280,hantm107,Tuan Han,2020-05-15 09:56:48+00:00,Vietnam,18,53,35,http://pbs.twimg.com/profile_images/1261248782131294211/D6jCw0Fs_normal.jpg,https://pbs.twimg.com/profile_banners/1261234018009313280/1589537066,
4281,734923359792680960,celestial_edges,🔮Mich Universe🔮,2016-05-24 01:45:57+00:00,the kitchen,421,765,13540,http://pbs.twimg.com/profile_images/1328202825638293508/eNyfIYLB_normal.jpg,https://pbs.twimg.com/profile_banners/734923359792680960/1605503206,
5068,745489447433576450,Canarycry612,👑Black Canary 👑,2016-06-22 05:31:49+00:00,,116,154,2501,http://pbs.twimg.com/profile_images/1294122058440478723/_WP0lusQ_normal.jpg,https://pbs.twimg.com/profile_banners/745489447433576450/1597377718,
6439,776444750035456000,Grimr_J,J.L,2016-09-15 15:37:08+00:00,Suomi,10,47,1640,http://pbs.twimg.com/profile_images/776445706232074240/nuyEO4BL_normal.jpg,https://pbs.twimg.com/profile_banners/776444750035456000/1473954193,
6931,56064661,ANXP,Zahif Hanid,2009-07-12 10:24:41+00:00,Ipoh - Kolumpo,450,364,82154,http://pbs.twimg.com/profile_images/1246991509976526848/tkbhRqhI_normal.jpg,https://pbs.twimg.com/profile_banners/56064661/1438395533,
7116,1123768128117321736,harleyquinns21,Olivia ✨,2019-05-02 01:56:15+00:00,,51,75,1306,http://pbs.twimg.com/profile_images/1339072616531980288/mNRlhibi_normal.jpg,https://pbs.twimg.com/profile_banners/1123768128117321736/1606070543,
7990,229613619,sarafinaas,ɐuıɟ🧘🏽‍♀️,2010-12-22 21:27:24+00:00,IG:sarafinaas SC:sarafinaas93,1742,1071,128328,http://pbs.twimg.com/profile_images/1376311623632162816/ACZ6v_My_normal.jpg,https://pbs.twimg.com/profile_banners/229613619/1585201322,
8023,755982899455799296,LaylaMartin295,Layla,2016-07-21 04:29:03+00:00,,67,331,2357,http://pbs.twimg.com/profile_images/1363696640738033670/AkZjmh_z_normal.jpg,https://pbs.twimg.com/profile_banners/755982899455799296/1615096361,
8068,244053132,justfornicate,♜Skywalker,2011-01-28 12:01:42+00:00,,35,74,6996,http://pbs.twimg.com/profile_images/1375736071657385985/GkDKtLok_normal.jpg,https://pbs.twimg.com/profile_banners/244053132/1488942070,
8172,53320203,cuuuhstanza,Grandmaster Beth,2009-07-03 07:04:25+00:00,"Los Angeles, CA",2250,222,40945,http://pbs.twimg.com/profile_images/1372664554153340928/QI2zCnmC_normal.jpg,https://pbs.twimg.com/profile_banners/53320203/1537424536,
8173,158559799,Brittany_Rosexo,B R I T T 🌹,2010-06-23 01:13:25+00:00,Canada,181,323,2002,http://pbs.twimg.com/profile_images/1363680518273830915/u7yviaYD_normal.jpg,https://pbs.twimg.com/profile_banners/158559799/1566503649,
8245,1212543444372975617,punkusannus,L O T T I E | -146:18:00:00,2020-01-02 01:17:47+00:00,˗ˏˋ she/her ♡ hilltop ˊˎ˗,4126,4016,54339,http://pbs.twimg.com/profile_images/1379842008081121283/8E5VnSgO_normal.jpg,https://pbs.twimg.com/profile_banners/1212543444372975617/1617814944,
8336,1059283807,NoexColunga,No,2013-01-04 01:54:39+00:00,"La Puente, CA",548,446,29479,http://pbs.twimg.com/profile_images/1364048063602454535/Zb-d6gDG_normal.jpg,https://pbs.twimg.com/profile_banners/1059283807/1594082490,
8520,380801047,xjudeaux,I’ve been well,2011-09-27 07:52:14+00:00,Falconia,337,147,70417,http://pbs.twimg.com/profile_images/1373115648579080197/016m0t-0_normal.jpg,https://pbs.twimg.com/profile_banners/380801047/1580227347,
