,index,from,to,label
0,0,1000299604699688960,1040759528785100800,1
1,1,1000299604699688960,1304121929184366592,1
2,2,1000299604699688960,1357911833512792064,1
3,3,1000299604699688960,1368724462615605249,1
4,4,1000299604699688960,1432892249113833472,1
5,5,1000299604699688960,2232448862,1
6,6,1000299604699688960,2497444680,1
7,7,1000299604699688960,251062230,1
8,8,1000299604699688960,2829817451,1
9,9,1000299604699688960,2894166337,1
10,10,1000299604699688960,3296005759,1
11,11,1000299604699688960,335804502,1
12,12,1000299604699688960,396129157,1
13,13,1000299604699688960,823897956436901888,1
14,14,1000299604699688960,843272081286619137,1
15,15,1000299604699688960,848311910554619904,1
16,16,1000299604699688960,862621142883762176,1
17,17,1000397746933829632,1020408957695905792,1
18,18,1000397746933829632,1027199516,1
19,19,1000397746933829632,1163168997984079872,1
20,20,1000397746933829632,1225968243447386112,1
21,21,1000397746933829632,1226994920684228608,1
22,22,1000397746933829632,1296713969193775104,1
23,23,1000397746933829632,1297910017631412224,1
24,24,1000397746933829632,1301275236894085121,1
25,25,1000397746933829632,1308180260198862850,1
26,26,1000397746933829632,1314130377322233856,1
27,27,1000397746933829632,1319006370675544064,1
28,28,1000397746933829632,1392472714607308809,1
29,29,1000397746933829632,1396789313426247682,1
30,30,1000397746933829632,1421107906666278913,1
31,31,1000397746933829632,1949505356,1
32,32,1000397746933829632,3222286221,1
33,33,1000397746933829632,37002952,1
34,34,1000397746933829632,38949249,1
35,35,1000397746933829632,3896335155,1
36,36,1000397746933829632,4826353864,1
37,37,1000397746933829632,535267863,1
38,38,1000397746933829632,58443682,1
39,39,1000397746933829632,711287255097319424,1
40,40,1000397746933829632,88010896,1
41,41,1000397746933829632,953077628059226113,1
42,42,1000397746933829632,995783475952214016,1
43,43,1000725805,1018487490326532097,1
44,44,1000725805,1088993187463598081,1
45,45,1000725805,1105923837626105861,1
46,46,1000725805,1116206675499728896,1
47,47,1000725805,1142668932043694080,1
48,48,1000725805,1194848730270359553,1
49,49,1000725805,1204597130733768704,1
50,50,1000725805,1230113594274127872,1
51,51,1000725805,1288481397808795649,1
52,52,1000725805,1313880113864376320,1
53,53,1000725805,1315500398728208384,1
54,54,1000725805,1324535343270498304,1
55,55,1000725805,1355269018492555266,1
56,56,1000725805,1394826668662042624,1
57,57,1000725805,1397026043756613634,1
58,58,1000725805,1399948343271473152,1
59,59,1000725805,1405385262226710528,1
60,60,1000725805,1411910103272361986,1
61,61,1000725805,1416948809565974531,1
62,62,1000725805,1417930100029394947,1
63,63,1000725805,1420362837013057540,1
64,64,1000725805,1514828287,1
65,65,1000725805,1590773815,1
66,66,1000725805,22857566,1
67,67,1000725805,2288983647,1
68,68,1000725805,2341587819,1
69,69,1000725805,2411046541,1
70,70,1000725805,29229904,1
71,71,1000725805,302342322,1
72,72,1000725805,31338629,1
73,73,1000725805,3343820293,1
74,74,1000725805,361820823,1
75,75,1000725805,40790050,1
76,76,1000725805,605485871,1
77,77,1000725805,777676241868578818,1
78,78,1000725805,816605477593354240,1
79,79,1000725805,901030183213445125,1
80,80,1000725805,90548782,1
