,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
450,1098883549795680256,loganphy,makayla🎆FEAR STREET ERA,2019-02-22 09:53:49+00:00,"BLACK,  21,  she/her",321,304,11896,http://pbs.twimg.com/profile_images/1519079229484380160/4v52LXag_normal.jpg,https://pbs.twimg.com/profile_banners/1098883549795680256/1651011779,
523,2924527135,vaguelytweeted,— Jay⁷,2014-12-09 20:49:45+00:00,they/them • 23,251,308,29191,http://pbs.twimg.com/profile_images/1413863309967826945/AzZ9ISwq_normal.jpg,https://pbs.twimg.com/profile_banners/2924527135/1625926256,
549,1215185433962995713,Sp1neCracker,Bernadette,2020-01-09 08:16:12+00:00,"Belfast, Northern Ireland",267,253,2237,http://pbs.twimg.com/profile_images/1518028426497740800/VLveU0n8_normal.jpg,https://pbs.twimg.com/profile_banners/1215185433962995713/1646688784,
567,291569284,hopeduke13,Hope,2011-05-02 07:27:25+00:00,,148,786,1873,http://pbs.twimg.com/profile_images/1483075290066997248/qIXVrKfK_normal.jpg,https://pbs.twimg.com/profile_banners/291569284/1632820178,
643,792568878765223936,amnatheidiot,🌸Amna🌸,2016-10-30 03:28:41+00:00,Behind Leon ,2,16,222,http://pbs.twimg.com/profile_images/1397407944300498945/rNpuZjMO_normal.jpg,https://pbs.twimg.com/profile_banners/792568878765223936/1622002992,
931,861716811133313025,KILCHEK,Ally,2017-05-08 22:57:52+00:00,nonbinary,1232,376,47064,http://pbs.twimg.com/profile_images/1475517308663570440/3xRAztKh_normal.jpg,https://pbs.twimg.com/profile_banners/861716811133313025/1640625715,
1075,912550651,luckygjn,"""ℓυςку""",2012-10-29 14:23:54+00:00,Multiverse🌌,1235,742,52088,http://pbs.twimg.com/profile_images/1205246683019239424/q_YqZxla_normal.jpg,https://pbs.twimg.com/profile_banners/912550651/1463724408,
1465,968221109886881792,UnknownPhantasm,Phantasm,2018-02-26 20:27:56+00:00,"Alola, Splatsville & Gensokyo",787,4784,57517,http://pbs.twimg.com/profile_images/1519306281076637696/R1y_bx6h_normal.jpg,https://pbs.twimg.com/profile_banners/968221109886881792/1651065820,
1573,2562573815,cammy_1971,Cammy🇧🇪,2014-05-24 21:43:42+00:00,"Cumbernauld, Scotland",479,616,5602,http://pbs.twimg.com/profile_images/1493263387459035142/6hsh82oD_normal.jpg,https://pbs.twimg.com/profile_banners/2562573815/1622912273,
1656,1176179458262347777,HarIeyswift,Kie 💖(Taylors version),2019-09-23 17:00:20+00:00,,1418,1206,17381,http://pbs.twimg.com/profile_images/1517980894841253888/qbvq8N-y_normal.jpg,https://pbs.twimg.com/profile_banners/1176179458262347777/1650749823,
1694,976289644160737281,Gigantis_Trump,Chinchilla_Con,2018-03-21 02:49:24+00:00,,49,236,5362,http://pbs.twimg.com/profile_images/1456433894467715075/l4eoBWt2_normal.jpg,https://pbs.twimg.com/profile_banners/976289644160737281/1539382837,
1721,1182921222696263681,tsversi,steve,2019-10-12 07:29:42+00:00,the laundromat,586,826,12958,http://pbs.twimg.com/profile_images/1492770897127964674/ROiJgfQ1_normal.jpg,https://pbs.twimg.com/profile_banners/1182921222696263681/1647538420,
1723,1911550153,Towey4Prez,Towey,2013-09-27 15:48:49+00:00,American East Coast,296,112,18739,http://pbs.twimg.com/profile_images/1138654305190367232/-FAmuVYE_normal.png,https://pbs.twimg.com/profile_banners/1911550153/1507359114,
1841,1430548370028851202,MiroDCaro,Miro,2021-08-25 15:11:42+00:00,,106,140,225,http://pbs.twimg.com/profile_images/1430548863891304462/IAtEn0_T_normal.jpg,,
1910,4605759015,manolakes_mindy,mindymanolakes,2015-12-26 01:37:45+00:00,,26,56,45,http://pbs.twimg.com/profile_images/681519151073116160/Fg9vzz-m_normal.jpg,https://pbs.twimg.com/profile_banners/4605759015/1451321801,
1965,997974192904593408,Btsstanattack,M⁷(K IS BACK)⧖¹²⁷❌,2018-05-19 22:56:03+00:00,,446,633,16890,http://pbs.twimg.com/profile_images/1516925020840161280/zq0sa7xs_normal.jpg,https://pbs.twimg.com/profile_banners/997974192904593408/1650498104,
3849,39440536,UmCoolStoryBro,Lo. ✊🏾💙🏁💛💜,2009-05-12 05:19:49+00:00,"The Best Coast, CA ☀",1080,826,118235,http://pbs.twimg.com/profile_images/1478884083224625152/PoDwfOZc_normal.jpg,https://pbs.twimg.com/profile_banners/39440536/1605489543,
5207,1085392245996572674,DanielDayJudas,Brett,2019-01-16 04:24:11+00:00,,49,535,2478,http://pbs.twimg.com/profile_images/1362201767019048963/vSWJ8372_normal.jpg,,
5360,189928329,SkywardKing,☁️,2010-09-12 16:29:51+00:00,Infinity and Beyond...,602,197,4675,http://pbs.twimg.com/profile_images/1332859007497715712/6VWI8Wm5_normal.jpg,https://pbs.twimg.com/profile_banners/189928329/1561022244,
6206,1245105324706729985,WillSing4TP,Heather 🌈✡️🎭🇺🇦,2020-03-31 21:47:30+00:00,🌎👈,11696,12838,130823,http://pbs.twimg.com/profile_images/1259822472955785216/cbAE6LWU_normal.jpg,https://pbs.twimg.com/profile_banners/1245105324706729985/1647249456,
6755,1294135786124713985,PaulKwauk,Paul Kwauk,2020-08-14 04:57:49+00:00,,25,171,5566,http://pbs.twimg.com/profile_images/1304567323030847492/PpwlbXYp_normal.jpg,https://pbs.twimg.com/profile_banners/1294135786124713985/1599868067,
7069,3142853557,cesramirz,Cesar Ramirez,2015-04-07 02:33:03+00:00,,174,249,7898,http://pbs.twimg.com/profile_images/1380268977427865602/pvNi0GpP_normal.png,https://pbs.twimg.com/profile_banners/3142853557/1499457906,
7719,793623386605907968,gothspiderbitch,Sarah McGonagall,2016-11-02 01:18:54+00:00,Pete Davidsons native New York,70980,365,59002,http://pbs.twimg.com/profile_images/1499172061100576771/IsYE72h__normal.jpg,https://pbs.twimg.com/profile_banners/793623386605907968/1615670245,
8105,565003176,kaylaa695,Kayla,2012-04-27 21:13:34+00:00,Immature at 24,1333,2297,24393,http://pbs.twimg.com/profile_images/1490885503649996807/ZZHX4Cs3_normal.jpg,https://pbs.twimg.com/profile_banners/565003176/1600358288,
8190,1118879835961483264,N0TSAPNAP,🥞 kuro,2019-04-18 14:11:55+00:00,the mornin rain clouds up my window & I can't c at all & even if I could it'd all b grey but ur picture on my wall it reminds me that itsnotsobad×2 :),319,193,3257,http://pbs.twimg.com/profile_images/1512158895388901376/Cv5Hw8ng_normal.jpg,https://pbs.twimg.com/profile_banners/1118879835961483264/1649361749,
8618,1372887617549795328,Olexio1,Olexio,2021-03-19 12:28:26+00:00,,56,95,7931,http://pbs.twimg.com/profile_images/1501258914268164103/F_ygycsw_normal.jpg,https://pbs.twimg.com/profile_banners/1372887617549795328/1649587102,
8695,1204439167436021761,awfucksake,AMY,2019-12-10 16:34:17+00:00,Amy | 21 | she/her ,2227,2043,46688,http://pbs.twimg.com/profile_images/1504197893351165957/mED5CQGN_normal.jpg,https://pbs.twimg.com/profile_banners/1204439167436021761/1647463710,
8766,20678284,michaelshand,cfitzgerald,2009-02-12 13:50:57+00:00,Batavia IL,623,3443,41342,http://pbs.twimg.com/profile_images/1506195987756429316/S-ng9Hh0_normal.jpg,https://pbs.twimg.com/profile_banners/20678284/1647940093,
9135,989944866170847232,saito87706493,saito_,2018-04-27 19:10:23+00:00,Okinawa Japan,15,76,489,http://pbs.twimg.com/profile_images/1461822826445426700/59pvaEYE_normal.jpg,https://pbs.twimg.com/profile_banners/989944866170847232/1556908103,
9279,1007456316762263553,Naomi83827962,Naomi ♓️,2018-06-15 02:54:38+00:00,,94,508,1457,http://pbs.twimg.com/profile_images/1416399125264875527/hqHK5-dA_normal.jpg,https://pbs.twimg.com/profile_banners/1007456316762263553/1627437524,
9929,1238575197856415751,Lewis__Gaming,Lewis gaming FTW 29 days ST4,2020-03-13 21:18:49+00:00,The Upside Down ,896,1263,45649,http://pbs.twimg.com/profile_images/1513680999359655946/Nd0_BJ2N_normal.jpg,https://pbs.twimg.com/profile_banners/1238575197856415751/1648956386,
10436,1393603887983104003,FandomRosmello,Daymello Fandom,2021-05-15 16:27:47+00:00,,149,89,7607,http://pbs.twimg.com/profile_images/1471734771990638598/9r5_MLVB_normal.jpg,,
11971,969354384294395904,morxngstar,West,2018-03-01 23:31:09+00:00,Wayne Manor,103,253,2945,http://pbs.twimg.com/profile_images/1517438773193191424/5kY8gJy5_normal.jpg,https://pbs.twimg.com/profile_banners/969354384294395904/1649691441,
