id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,profile_banner_url
1482000341658972165,1482000341658972160,Janet Rally,JanetRally,Fort Lauderdale,Proud Steelers Fan. Born & raised Brooklyn but moved to SouthEast. Pittsburgh fan by marriage💛🖤Justice4Johnny - I believe Captain Jack,,{'description': {'urls': []}},False,376,685,0,2022-01-14 14:44:03+00:00,28486,,,False,False,2056,,"{'created_at': 'Fri Mar 18 23:21:42 +0000 2022', 'id': 1504961271892000773, 'id_str': '1504961271892000773', 'full_text': '@Twitter likes are disappearing', 'truncated': False, 'display_text_range': [0, 31], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [0, 8]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 783214, 'in_reply_to_user_id_str': '783214', 'in_reply_to_screen_name': 'Twitter', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1485269146086617093/V-eoFCld_normal.jpg,https://pbs.twimg.com/profile_images/1485269146086617093/V-eoFCld_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],
1464300054479523843,1464300054479523840,Andrea Burkhart,aburkhartlaw,,,,{'description': {'urls': []}},False,1186,29,1,2021-11-26 18:28:41+00:00,1367,,,False,False,394,,"{'created_at': 'Fri Mar 18 19:17:12 +0000 2022', 'id': 1504899742274256896, 'id_str': '1504899742274256896', 'full_text': '@GenevieDEPP @colonelkurtz99 @theFabCommuter I commend and admire @colonelkurtz99 for the sheer courage it has taken for her to publicly advocate an unpopular position in the face of threats and personal attacks from the right-think police.', 'truncated': False, 'display_text_range': [45, 240], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GenevieDEPP', 'name': 'Genna4justice⚖️🌏🏴\u200d☠️', 'id': 1285093383325667328, 'id_str': '1285093383325667328', 'indices': [0, 12]}, {'screen_name': 'colonelkurtz99', 'name': 'Colonel Kurtz', 'id': 47016152, 'id_str': '47016152', 'indices': [13, 28]}, {'screen_name': 'theFabCommuter', 'name': 'The Fab Commuter', 'id': 3312045434, 'id_str': '3312045434', 'indices': [29, 44]}, {'screen_name': 'colonelkurtz99', 'name': 'Colonel Kurtz', 'id': 47016152, 'id_str': '47016152', 'indices': [66, 81]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504892441446387713, 'in_reply_to_status_id_str': '1504892441446387713', 'in_reply_to_user_id': 1285093383325667328, 'in_reply_to_user_id_str': '1285093383325667328', 'in_reply_to_screen_name': 'GenevieDEPP', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 31, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1499597890578096129/WKz5DiRB_normal.jpg,https://pbs.twimg.com/profile_images/1499597890578096129/WKz5DiRB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1464300054479523843/1646412028
1142437631382511617,1142437631382511616,orsi,dopeydepp,she/they // hungarian,i love johnny depp that’s all,,{'description': {'urls': []}},False,1258,381,13,2019-06-22 14:22:11+00:00,84816,,,True,False,6336,,"{'created_at': 'Fri Mar 18 13:47:20 +0000 2022', 'id': 1504816725484834820, 'id_str': '1504816725484834820', 'full_text': '@chelsea_depp SHE CRAZY', 'truncated': False, 'display_text_range': [14, 23], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chelsea_depp', 'name': 'chelsea (vdepp)', 'id': 1328393398231949313, 'id_str': '1328393398231949313', 'indices': [0, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504814991400132608, 'in_reply_to_status_id_str': '1504814991400132608', 'in_reply_to_user_id': 1328393398231949313, 'in_reply_to_user_id_str': '1328393398231949313', 'in_reply_to_screen_name': 'chelsea_depp', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1481733340642390016/roLF9Puh_normal.jpg,https://pbs.twimg.com/profile_images/1481733340642390016/roLF9Puh_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1142437631382511617/1642107733
1484935047979352072,1484935047979352064,Tal King,TalKingSaiyan,,"I stand for truth, love, peace and justice! One of them I stand for Johnny Depp!! #JusticeForJohnnyDepp",,{'description': {'urls': []}},False,91,230,0,2022-01-22 17:05:07+00:00,520,,,False,False,259,,"{'created_at': 'Thu Mar 17 20:19:45 +0000 2022', 'id': 1504553093182148608, 'id_str': '1504553093182148608', 'full_text': ""@Jennife58372495 Private message me doll! I've send you a message there"", 'truncated': False, 'display_text_range': [17, 71], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Jennife58372495', 'name': 'Jennifer millar', 'id': 992976232357777408, 'id_str': '992976232357777408', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504499662518116360, 'in_reply_to_status_id_str': '1504499662518116360', 'in_reply_to_user_id': 992976232357777408, 'in_reply_to_user_id_str': '992976232357777408', 'in_reply_to_screen_name': 'Jennife58372495', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502663178098032645/LHPpnt0__normal.jpg,https://pbs.twimg.com/profile_images/1502663178098032645/LHPpnt0__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1484935047979352072/1642873660
1283233418558558208,1283233418558558208,💔💥🈁 Eagle Rider 🈁💥💔,RoseMQueen1,,"Albino Sioux woman. Dedicated to #Conservation #AntiKinkShame #AntiVictimShame #MRA #Egalitarian #AVoiceForAllVictims 

https://t.co/qC2BqacdZ1…",https://t.co/CE2Bf8hI3B,"{'url': {'urls': [{'url': 'https://t.co/CE2Bf8hI3B', 'expanded_url': 'http://YouTube.com/c/RosettaAllen', 'display_url': 'YouTube.com/c/RosettaAllen', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qC2BqacdZ1', 'expanded_url': 'http://twitch.tv/the_one_eagle_', 'display_url': 'twitch.tv/the_one_eagle_', 'indices': [120, 143]}]}}",False,2414,4993,7,2020-07-15 02:54:36+00:00,40111,,,False,False,29180,,"{'created_at': 'Fri Mar 18 23:16:06 +0000 2022', 'id': 1504959862421467137, 'id_str': '1504959862421467137', 'full_text': ""@SocialMediaJus2 I don't know plenty seem unmedicated"", 'truncated': False, 'display_text_range': [17, 53], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SocialMediaJus2', 'name': 'Papa Cotton I 🈁 (Quicksand Kickstand)', 'id': 1455732464073146368, 'id_str': '1455732464073146368', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504957663800528898, 'in_reply_to_status_id_str': '1504957663800528898', 'in_reply_to_user_id': 1455732464073146368, 'in_reply_to_user_id_str': '1455732464073146368', 'in_reply_to_screen_name': 'SocialMediaJus2', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1465834067090456586/oJ3oOYa4_normal.jpg,https://pbs.twimg.com/profile_images/1465834067090456586/oJ3oOYa4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1283233418558558208/1614781209
1317184430130274305,1317184430130274304,cynicalanalyst,cynicalanalyst2,,Just have the gift of the gab,,{'description': {'urls': []}},False,10392,10408,3,2020-10-16 19:26:32+00:00,20836,,,False,False,11004,,"{'created_at': 'Fri Mar 18 21:46:49 +0000 2022', 'id': 1504937392666521605, 'id_str': '1504937392666521605', 'full_text': '@Rick09164623 🤣🤣🤣', 'truncated': False, 'display_text_range': [14, 17], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rick09164623', 'name': 'Rick', 'id': 1088576496690741250, 'id_str': '1088576496690741250', 'indices': [0, 13]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504877125442101254, 'in_reply_to_status_id_str': '1504877125442101254', 'in_reply_to_user_id': 1088576496690741250, 'in_reply_to_user_id_str': '1088576496690741250', 'in_reply_to_screen_name': 'Rick09164623', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1476506452068077569/S32Y5pN4_normal.jpg,https://pbs.twimg.com/profile_images/1476506452068077569/S32Y5pN4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1317184430130274305/1613404143
1328393398231949313,1328393398231949312,chelsea (vdepp),chelsea_depp,United Kingdom,biggest Johnny Depp supremacist in Northern Ireland 💅🏼 yes I am the real vdepp from tiktok ✨,,{'description': {'urls': []}},False,241,298,0,2020-11-16 17:44:14+00:00,305,,,False,False,371,,"{'created_at': 'Fri Mar 18 19:29:18 +0000 2022', 'id': 1504902783790632961, 'id_str': '1504902783790632961', 'full_text': '@JUGHEADSBF I lost it when I seen the “drugs on bible” 😭😭 she’s literally so funny at this point', 'truncated': False, 'display_text_range': [12, 96], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JUGHEADSBF', 'name': 'alex ψ', 'id': 1280361438087970817, 'id_str': '1280361438087970817', 'indices': [0, 11]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504889597238681608, 'in_reply_to_status_id_str': '1504889597238681608', 'in_reply_to_user_id': 1280361438087970817, 'in_reply_to_user_id_str': '1280361438087970817', 'in_reply_to_screen_name': 'JUGHEADSBF', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502957311391895555/7UG1Sd3I_normal.jpg,https://pbs.twimg.com/profile_images/1502957311391895555/7UG1Sd3I_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1328393398231949313/1629247089
1232003748886700032,1232003748886700032,Reuters Fact Check,ReutersFacts,,"The social media verification team @Reuters. Seen something we should fact-check? Please get in touch, our DMs are open.",https://t.co/Evu7EgyOTD,"{'url': {'urls': [{'url': 'https://t.co/Evu7EgyOTD', 'expanded_url': 'https://www.reuters.com/fact-check', 'display_url': 'reuters.com/fact-check', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,29157,1,371,2020-02-24 18:06:21+00:00,1,,,False,True,324,,"{'created_at': 'Fri Mar 18 18:30:13 +0000 2022', 'id': 1504887915742175233, 'id_str': '1504887915742175233', 'full_text': 'False reports being shared on social media that Disney’s CEO Bob Chapek has been arrested stem from a satirical article https://t.co/iqWrdMX0Ap https://t.co/6AnC0MfU0Q', 'truncated': False, 'display_text_range': [0, 143], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iqWrdMX0Ap', 'expanded_url': 'https://reut.rs/3towFo1', 'display_url': 'reut.rs/3towFo1', 'indices': [120, 143]}], 'media': [{'id': 1504887511537143810, 'id_str': '1504887511537143810', 'indices': [144, 167], 'media_url': 'http://pbs.twimg.com/media/FOJvN_AX0AIW77n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOJvN_AX0AIW77n.jpg', 'url': 'https://t.co/6AnC0MfU0Q', 'display_url': 'pic.twitter.com/6AnC0MfU0Q', 'expanded_url': 'https://twitter.com/ReutersFacts/status/1504887915742175233/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 525, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 618, 'resize': 'fit'}, 'large': {'w': 800, 'h': 618, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504887511537143810, 'id_str': '1504887511537143810', 'indices': [144, 167], 'media_url': 'http://pbs.twimg.com/media/FOJvN_AX0AIW77n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOJvN_AX0AIW77n.jpg', 'url': 'https://t.co/6AnC0MfU0Q', 'display_url': 'pic.twitter.com/6AnC0MfU0Q', 'expanded_url': 'https://twitter.com/ReutersFacts/status/1504887915742175233/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 525, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 618, 'resize': 'fit'}, 'large': {'w': 800, 'h': 618, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 4, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1422223921500327940/D6oKi-UD_normal.jpg,https://pbs.twimg.com/profile_images/1422223921500327940/D6oKi-UD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1232003748886700032/1627919582
1470486589558116360,1470486589558116352,Kazumi,Kazumi97732713,,"Love Johnny Depp A life long fan of JD , however, when the story first broke I did believe AH. I too was fooled by her lies. #Minamata #JusticeForJohnnyDepp",,{'description': {'urls': []}},False,479,836,0,2021-12-13 20:12:08+00:00,36997,,,False,False,24477,,"{'created_at': 'Fri Mar 18 21:57:35 +0000 2022', 'id': 1504940102992248833, 'id_str': '1504940102992248833', 'full_text': 'RT @twistandshout77: Just doing a deep dive of The Andy files-excellent videos @spirituallyemp1 👏🏻 If only Amber Heard had known back on th…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'twistandshout77', 'name': 'Em 🏴\u200d☠️🌙 🖤 ✨ · . * · .', 'id': 1286399494175838209, 'id_str': '1286399494175838209', 'indices': [3, 19]}, {'screen_name': 'spirituallyemp1', 'name': 'SEC Is On A Break 🐘', 'id': 1042796250880331776, 'id_str': '1042796250880331776', 'indices': [79, 95]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 20:57:22 +0000 2022', 'id': 1504924947059298304, 'id_str': '1504924947059298304', 'full_text': 'Just doing a deep dive of The Andy files-excellent videos @spirituallyemp1 👏🏻 If only Amber Heard had known back on the day this hoax started that the internet would be analysing her eyebrows 6 years later 🤣\n\nYou have to laugh! 🤣🤣🤣\n\n#JusticeForJohnnyDepp https://t.co/jUcaTYivCg', 'truncated': False, 'display_text_range': [0, 254], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [233, 254]}], 'symbols': [], 'user_mentions': [{'screen_name': 'spirituallyemp1', 'name': 'SEC Is On A Break 🐘', 'id': 1042796250880331776, 'id_str': '1042796250880331776', 'indices': [58, 74]}], 'urls': [], 'media': [{'id': 1504924943351521285, 'id_str': '1504924943351521285', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/FOKRQzYXoAUxMxd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKRQzYXoAUxMxd.jpg', 'url': 'https://t.co/jUcaTYivCg', 'display_url': 'pic.twitter.com/jUcaTYivCg', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504924947059298304/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 495, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 916, 'h': 667, 'resize': 'fit'}, 'large': {'w': 916, 'h': 667, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504924943351521285, 'id_str': '1504924943351521285', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/FOKRQzYXoAUxMxd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKRQzYXoAUxMxd.jpg', 'url': 'https://t.co/jUcaTYivCg', 'display_url': 'pic.twitter.com/jUcaTYivCg', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504924947059298304/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 495, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 916, 'h': 667, 'resize': 'fit'}, 'large': {'w': 916, 'h': 667, 'resize': 'fit'}}}, {'id': 1504924943347331073, 'id_str': '1504924943347331073', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/FOKRQzXXsAEQGfX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKRQzXXsAEQGfX.jpg', 'url': 'https://t.co/jUcaTYivCg', 'display_url': 'pic.twitter.com/jUcaTYivCg', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504924947059298304/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 498, 'resize': 'fit'}, 'large': {'w': 909, 'h': 666, 'resize': 'fit'}, 'medium': {'w': 909, 'h': 666, 'resize': 'fit'}}}, {'id': 1504924943343099919, 'id_str': '1504924943343099919', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/FOKRQzWXIA8akzR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKRQzWXIA8akzR.jpg', 'url': 'https://t.co/jUcaTYivCg', 'display_url': 'pic.twitter.com/jUcaTYivCg', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504924947059298304/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 902, 'h': 650, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 902, 'h': 650, 'resize': 'fit'}, 'small': {'w': 680, 'h': 490, 'resize': 'fit'}}}, {'id': 1504924943351435269, 'id_str': '1504924943351435269', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/FOKRQzYWUAUyXEn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOKRQzYWUAUyXEn.jpg', 'url': 'https://t.co/jUcaTYivCg', 'display_url': 'pic.twitter.com/jUcaTYivCg', 'expanded_url': 'https://twitter.com/twistandshout77/status/1504924947059298304/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 890, 'h': 649, 'resize': 'fit'}, 'large': {'w': 890, 'h': 649, 'resize': 'fit'}, 'small': {'w': 680, 'h': 496, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 16, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1503171820547047427/QgctBIwl_normal.jpg,https://pbs.twimg.com/profile_images/1503171820547047427/QgctBIwl_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1470486589558116360/1641071352
1495400370281009154,1495400370281009152,Z,jd333z,,I support Johnny Depp 💗,,{'description': {'urls': []}},False,22,28,0,2022-02-20 14:10:15+00:00,70,,,False,False,182,,"{'created_at': 'Wed Mar 02 20:19:27 +0000 2022', 'id': 1499117200740921348, 'id_str': '1499117200740921348', 'full_text': 'My vote [20]\n#Minamata \n#Sweepstakes \n#OscarsFanFavorite', 'truncated': False, 'display_text_range': [0, 56], 'entities': {'hashtags': [{'text': 'Minamata', 'indices': [13, 22]}, {'text': 'Sweepstakes', 'indices': [24, 36]}, {'text': 'OscarsFanFavorite', 'indices': [38, 56]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1495401595965689864/3vPV-cxV_normal.jpg,https://pbs.twimg.com/profile_images/1495401595965689864/3vPV-cxV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],
