id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,profile_banner_url
1503051962966806533,1503051962966806528,SuzannesAccount 2,SuzanneAccount,,"I lost my old account 😢 😭
Johnny Depp supporter for past 2+ years.
Debates & disagreements are fine, but don't be an asshole.",,{'description': {'urls': []}},False,25,97,0,2022-03-13 16:55:16+00:00,99,,,False,False,56,,"{'created_at': 'Tue Mar 15 20:14:33 +0000 2022', 'id': 1503827007771140101, 'id_str': '1503827007771140101', 'full_text': 'RT @TheEmilyDBaker: “He said sit down in that chair we’re going to have a talk. He said ‘I’m Britney Spears and I call the shots from now o…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheEmilyDBaker', 'name': 'Emily D. Baker ⚖️ 💜', 'id': 22594853, 'id_str': '22594853', 'indices': [3, 18]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Mon Mar 14 20:08:37 +0000 2022', 'id': 1503463127421263883, 'id_str': '1503463127421263883', 'full_text': '“He said sit down in that chair we’re going to have a talk. He said ‘I’m Britney Spears and I call the shots from now on’ and ever since that day I felt a huge part of my womanhood stripped from me” -@britneyspears  \nIt’s chilling to hear it in her own words. Also cursing Brit 😍 https://t.co/MG8x8UwYz9', 'truncated': False, 'display_text_range': [0, 279], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'britneyspears', 'name': 'Britney Spears', 'id': 16409683, 'id_str': '16409683', 'indices': [200, 214]}], 'urls': [], 'media': [{'id': 1503463124048953349, 'id_str': '1503463124048953349', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/FN1fvuHWQAU2lyd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN1fvuHWQAU2lyd.jpg', 'url': 'https://t.co/MG8x8UwYz9', 'display_url': 'pic.twitter.com/MG8x8UwYz9', 'expanded_url': 'https://twitter.com/TheEmilyDBaker/status/1503463127421263883/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1284, 'h': 1580, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 975, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 553, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503463124048953349, 'id_str': '1503463124048953349', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/FN1fvuHWQAU2lyd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN1fvuHWQAU2lyd.jpg', 'url': 'https://t.co/MG8x8UwYz9', 'display_url': 'pic.twitter.com/MG8x8UwYz9', 'expanded_url': 'https://twitter.com/TheEmilyDBaker/status/1503463127421263883/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1284, 'h': 1580, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 975, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 553, 'h': 680, 'resize': 'fit'}}}, {'id': 1503463124049047558, 'id_str': '1503463124049047558', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/FN1fvuHXsAYCqif.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN1fvuHXsAYCqif.jpg', 'url': 'https://t.co/MG8x8UwYz9', 'display_url': 'pic.twitter.com/MG8x8UwYz9', 'expanded_url': 'https://twitter.com/TheEmilyDBaker/status/1503463127421263883/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 542, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1284, 'h': 1610, 'resize': 'fit'}, 'medium': {'w': 957, 'h': 1200, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 149, 'favorite_count': 1175, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 149, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1503053558492585994/-fSKQYld_normal.jpg,https://pbs.twimg.com/profile_images/1503053558492585994/-fSKQYld_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],
1173628908379549697,1173628908379549696,*~*ᐯ卂爪卩ㄚ*~*🍩,hollywoodvamp72,"In my lair, darling..🦇🩸","I stan Johnny Depp. Amber Heard is a lying abuser. I am not a bot,I am a 49 year old woman who knows how to read and look at evidence.#JusticeForJohnnyDepp",,{'description': {'urls': []}},False,204,439,0,2019-09-16 16:05:25+00:00,1105,,,False,False,2195,,"{'created_at': 'Mon Mar 14 14:12:33 +0000 2022', 'id': 1503373521052917764, 'id_str': '1503373521052917764', 'full_text': ""@DarkSelene3 He gives me plenty through his acting and music..this sweet heart of a man doesn't owe me a thing!"", 'truncated': False, 'display_text_range': [13, 111], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DarkSelene3', 'name': 'Dark Selene🌌🌜', 'id': 3350950445, 'id_str': '3350950445', 'indices': [0, 12]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503090313350590465, 'in_reply_to_status_id_str': '1503090313350590465', 'in_reply_to_user_id': 3350950445, 'in_reply_to_user_id_str': '3350950445', 'in_reply_to_screen_name': 'DarkSelene3', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1380164332105789440/2YBaCA6d_normal.png,https://pbs.twimg.com/profile_images/1380164332105789440/2YBaCA6d_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1173628908379549697/1598935989
90001378,90001378,Jeni Wald-Mignon ◢ ◤ 🇬🇧 🐝🏴‍☠️,jigglebugs,Manchester,"I am a DV Survivor and stand with #JohnnyDepp
Visit https://t.co/OSB82950pz for court documents.",https://t.co/1fzdszmtH0,"{'url': {'urls': [{'url': 'https://t.co/1fzdszmtH0', 'expanded_url': 'https://linktr.ee/Mypurplespirit', 'display_url': 'linktr.ee/Mypurplespirit', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/OSB82950pz', 'expanded_url': 'https://www.nickwallis.com/depp-trial', 'display_url': 'nickwallis.com/depp-trial', 'indices': [52, 75]}]}}",False,578,640,3,2009-11-14 19:18:28+00:00,12658,,,False,False,2133,,"{'created_at': 'Tue Mar 15 09:32:07 +0000 2022', 'id': 1503665335098134529, 'id_str': '1503665335098134529', 'full_text': 'Amazing news @nickwallis 🥰🥰🥰🥰 https://t.co/xwnWwDGM5t', 'truncated': False, 'display_text_range': [0, 29], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nickwallis', 'name': 'Nick Wallis', 'id': 17282663, 'id_str': '17282663', 'indices': [13, 24]}], 'urls': [{'url': 'https://t.co/xwnWwDGM5t', 'expanded_url': 'https://twitter.com/nickwallis/status/1503408447064264706', 'display_url': 'twitter.com/nickwallis/sta…', 'indices': [30, 53]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1503408447064264706, 'quoted_status_id_str': '1503408447064264706', 'quoted_status_permalink': {'url': 'https://t.co/xwnWwDGM5t', 'expanded': 'https://twitter.com/nickwallis/status/1503408447064264706', 'display': 'twitter.com/nickwallis/sta…'}, 'retweet_count': 0, 'favorite_count': 4, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,http://pbs.twimg.com/profile_images/1502940143241637888/SemKBFBr_normal.jpg,https://pbs.twimg.com/profile_images/1502940143241637888/SemKBFBr_normal.jpg,4A913C,000000,000000,000000,False,True,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/90001378/1619074140
1359310282091352065,1359310282091352064,Louisa Douglass,louisa_douglass,"South West, England","🇬🇧🇺🇦Lone mum to two crazy humans and two crazy dogs🧑👧🐶🐶❤️
#justiceforjohnnydepp",,{'description': {'urls': []}},False,266,584,0,2021-02-10 01:16:54+00:00,30133,,,False,False,6016,,"{'created_at': 'Tue Mar 15 23:09:50 +0000 2022', 'id': 1503871119643848717, 'id_str': '1503871119643848717', 'full_text': 'RT @An_elf_pirate: Johnny has 35 witnesses testifying on his behalf, including doctors, psychologists, surgeons, technical forensic experts…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'An_elf_pirate', 'name': 'Arwen sparrow', 'id': 953077628059226113, 'id_str': '953077628059226113', 'indices': [3, 17]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 23:03:04 +0000 2022', 'id': 1503869419830792194, 'id_str': '1503869419830792194', 'full_text': 'Johnny has 35 witnesses testifying on his behalf, including doctors, psychologists, surgeons, technical forensic experts &amp; a financial crime expert… but I’m sure iO, Rocky, Josh &amp; Whitney will be enough when they testify for Amber 😏\n\n#JusticeForJohnnyDepp', 'truncated': False, 'display_text_range': [0, 263], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [242, 263]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 43, 'favorite_count': 259, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 43, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1503311138964049926/PvE_oo_R_normal.jpg,https://pbs.twimg.com/profile_images/1503311138964049926/PvE_oo_R_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1359310282091352065/1641945015
1498345875730735107,1498345875730735104,kit,johnnyycakes,,"If found, please return to Johnny Depp ❣️",,{'description': {'urls': []}},False,31,65,0,2022-02-28 17:14:54+00:00,1103,,,False,False,242,,"{'created_at': 'Tue Mar 15 16:42:38 +0000 2022', 'id': 1503773678374617088, 'id_str': '1503773678374617088', 'full_text': ""He can cut me with his jawline and I'd still say thank you\n\n#JohnnyDepp https://t.co/CcnkziZfKE"", 'truncated': False, 'display_text_range': [0, 71], 'entities': {'hashtags': [{'text': 'JohnnyDepp', 'indices': [60, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1503773666878050304, 'id_str': '1503773666878050304', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/FN56LsTaUAAlCOp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN56LsTaUAAlCOp.jpg', 'url': 'https://t.co/CcnkziZfKE', 'display_url': 'pic.twitter.com/CcnkziZfKE', 'expanded_url': 'https://twitter.com/johnnyycakes/status/1503773678374617088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 736, 'resize': 'fit'}, 'large': {'w': 736, 'h': 736, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503773666878050304, 'id_str': '1503773666878050304', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/FN56LsTaUAAlCOp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN56LsTaUAAlCOp.jpg', 'url': 'https://t.co/CcnkziZfKE', 'display_url': 'pic.twitter.com/CcnkziZfKE', 'expanded_url': 'https://twitter.com/johnnyycakes/status/1503773678374617088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 736, 'h': 736, 'resize': 'fit'}, 'large': {'w': 736, 'h': 736, 'resize': 'fit'}}}, {'id': 1503773669788909568, 'id_str': '1503773669788909568', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/FN56L3JagAAJ366.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN56L3JagAAJ366.jpg', 'url': 'https://t.co/CcnkziZfKE', 'display_url': 'pic.twitter.com/CcnkziZfKE', 'expanded_url': 'https://twitter.com/johnnyycakes/status/1503773678374617088/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 372, 'h': 372, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 372, 'h': 372, 'resize': 'fit'}, 'small': {'w': 372, 'h': 372, 'resize': 'fit'}}}, {'id': 1503773672506785792, 'id_str': '1503773672506785792', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/FN56MBRaAAAW6Ed.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN56MBRaAAAW6Ed.jpg', 'url': 'https://t.co/CcnkziZfKE', 'display_url': 'pic.twitter.com/CcnkziZfKE', 'expanded_url': 'https://twitter.com/johnnyycakes/status/1503773678374617088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 653, 'h': 653, 'resize': 'fit'}, 'small': {'w': 653, 'h': 653, 'resize': 'fit'}, 'large': {'w': 653, 'h': 653, 'resize': 'fit'}}}, {'id': 1503773674788524032, 'id_str': '1503773674788524032', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/FN56MJxakAApo5R.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN56MJxakAApo5R.jpg', 'url': 'https://t.co/CcnkziZfKE', 'display_url': 'pic.twitter.com/CcnkziZfKE', 'expanded_url': 'https://twitter.com/johnnyycakes/status/1503773678374617088/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 350, 'h': 350, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 350, 'h': 350, 'resize': 'fit'}, 'medium': {'w': 350, 'h': 350, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502902820231872515/e1b4fbeL_normal.jpg,https://pbs.twimg.com/profile_images/1502902820231872515/e1b4fbeL_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1498345875730735107/1647358981
1389240938745131009,1389240938745131008,SonicFan2050,SonicFan2050,Mobius Cyberpunk City ,,,{'description': {'urls': []}},False,765,4224,3,2021-05-03 15:30:36+00:00,33772,,,False,False,942,,"{'created_at': 'Tue Mar 15 17:47:13 +0000 2022', 'id': 1503789932954849280, 'id_str': '1503789932954849280', 'full_text': '@HelluvaBadLoona pancakes and it has been a party of one girl', 'truncated': False, 'display_text_range': [17, 61], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HelluvaBadLoona', 'name': '𝕃𝕠𝕠𝕟𝕒 𝔸𝕗𝕥𝕖𝕣 𝔻𝕒𝕣𝕜 🔞', 'id': 1483828548456660992, 'id_str': '1483828548456660992', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1503732707779649541, 'in_reply_to_status_id_str': '1503732707779649541', 'in_reply_to_user_id': 1483828548456660992, 'in_reply_to_user_id_str': '1483828548456660992', 'in_reply_to_screen_name': 'HelluvaBadLoona', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1491871986875711517/Oog7V_7X_normal.jpg,https://pbs.twimg.com/profile_images/1491871986875711517/Oog7V_7X_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1389240938745131009/1644524975
987472410,987472410,Lelecat 🏴‍☠️ Pirate & Vampire,EleonoraHoberg,Torino,slytherin & son of Athena | writer | La Calaca de Azùcar | Johnny Depp supporter | 🏴‍☠️🏳️‍🌈,,{'description': {'urls': []}},False,94,618,0,2012-12-03 21:41:11+00:00,21321,,,False,False,3722,,"{'created_at': 'Tue Mar 15 17:11:00 +0000 2022', 'id': 1503780816794624000, 'id_str': '1503780816794624000', 'full_text': '@GenshinUpdate Kaz. But nothing Is free, right? 😠', 'truncated': False, 'display_text_range': [15, 49], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GenshinUpdate', 'name': 'Genshin Update \uea00', 'id': 1398914582899351558, 'id_str': '1398914582899351558', 'indices': [0, 14]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503696826813534209, 'in_reply_to_status_id_str': '1503696826813534209', 'in_reply_to_user_id': 1398914582899351558, 'in_reply_to_user_id_str': '1398914582899351558', 'in_reply_to_screen_name': 'GenshinUpdate', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1353735682892640257/Mm09KhVu_normal.jpg,https://pbs.twimg.com/profile_images/1353735682892640257/Mm09KhVu_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/987472410/1604510090
316973828,316973828,Rup_srk,Rupsa_Srk555,"Kolkata, India","😊 Adore #ShahRukhKhan since I was 2! Ur struggle , hardwork.. 🙏💕  got His reply in 2015,visited Mannat. 💜 
            Also love #JohnnyDepp😍
 #Depphead",,{'description': {'urls': []}},False,327,936,9,2011-06-14 07:29:38+00:00,26238,,,True,False,9944,,"{'created_at': 'Tue Mar 15 03:48:12 +0000 2022', 'id': 1503578787807916032, 'id_str': '1503578787807916032', 'full_text': ""@johndeppwarrior #JusticeForJohnnyDepp    Always with you dear sweet Johnny 💕                 You're innocent yet u hv bn abused, hurt &amp; tortured ... #TruthWins .  God bless you ."", 'truncated': False, 'display_text_range': [17, 183], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [17, 38]}, {'text': 'TruthWins', 'indices': [154, 164]}], 'symbols': [], 'user_mentions': [{'screen_name': 'johndeppwarrior', 'name': 'Johnny Depp’s Warrior', 'id': 1408566368245620748, 'id_str': '1408566368245620748', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1502189963240263681, 'in_reply_to_status_id_str': '1502189963240263681', 'in_reply_to_user_id': 1408566368245620748, 'in_reply_to_user_id_str': '1408566368245620748', 'in_reply_to_screen_name': 'johndeppwarrior', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1446010310230360067/nAJJxSDg_normal.jpg,https://pbs.twimg.com/profile_images/1446010310230360067/nAJJxSDg_normal.jpg,FF0000,65B0DA,7AC3EE,3D1957,True,True,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/316973828/1430965293
1161769540361080832,1161769540361080832,atomicvintage66@gmail.com,atomicvintage66,,"I am a Costume Designer and have worked with film
and T.V for many years.
I SUPPORT AND BELIEVE IN JD ALL THE WAY !",,{'description': {'urls': []}},False,78,262,0,2019-08-14 22:40:17+00:00,316,,,False,False,248,,"{'created_at': 'Tue Mar 15 22:49:29 +0000 2022', 'id': 1503866000579743750, 'id_str': '1503866000579743750', 'full_text': '@LuisaMora1967 @55_sophya @Noneofthemknew1 @9_junio_1963 @INEZLEE70857404 @JohnnysAngel3 @ravaiolipatty11 @SharieMoran4 @Rwish08 I know, but you know what I mean !!!!!!', 'truncated': False, 'display_text_range': [129, 168], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LuisaMora1967', 'name': 'Luisa Carvalho', 'id': 501376680, 'id_str': '501376680', 'indices': [0, 14]}, {'screen_name': '55_sophya', 'name': 'Sofia Pandeleanu', 'id': 2585307728, 'id_str': '2585307728', 'indices': [15, 25]}, {'screen_name': 'Noneofthemknew1', 'name': 'Tongo Bozzie🍹🚬°•.•*', 'id': 1319007523056308227, 'id_str': '1319007523056308227', 'indices': [26, 42]}, {'screen_name': '9_junio_1963', 'name': '9_junio_1963', 'id': 1487921037836697603, 'id_str': '1487921037836697603', 'indices': [43, 56]}, {'screen_name': 'INEZLEE70857404', 'name': 'INEZ LEE', 'id': 1394826668662042624, 'id_str': '1394826668662042624', 'indices': [57, 73]}, {'screen_name': 'JohnnysAngel3', 'name': 'Johnny’s Angel ❤️💜', 'id': 1316534248510283776, 'id_str': '1316534248510283776', 'indices': [74, 88]}, {'screen_name': 'ravaiolipatty11', 'name': 'Patty Ravaioli', 'id': 1477300258908614656, 'id_str': '1477300258908614656', 'indices': [89, 105]}, {'screen_name': 'SharieMoran4', 'name': 'Sharie Moran', 'id': 888487079101046784, 'id_str': '888487079101046784', 'indices': [106, 119]}, {'screen_name': 'Rwish08', 'name': 'Rwish', 'id': 50993744, 'id_str': '50993744', 'indices': [120, 128]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1503739421002280966, 'in_reply_to_status_id_str': '1503739421002280966', 'in_reply_to_user_id': 501376680, 'in_reply_to_user_id_str': '501376680', 'in_reply_to_screen_name': 'LuisaMora1967', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1162086183624695808/b0MzRxtF_normal.jpg,https://pbs.twimg.com/profile_images/1162086183624695808/b0MzRxtF_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],
1494144686763786242,1494144686763786240,AngelDepp,angeldepp_jd,,We fight for truth ✊,,{'description': {'urls': []}},False,36,88,0,2022-02-17 03:00:33+00:00,64,,,False,False,342,,"{'created_at': 'Fri Mar 04 04:15:55 +0000 2022', 'id': 1499599494308061187, 'id_str': '1499599494308061187', 'full_text': '330\n#OscarsFanFavorite \n#Sweeptakes \n#Minamata', 'truncated': False, 'display_text_range': [0, 46], 'entities': {'hashtags': [{'text': 'OscarsFanFavorite', 'indices': [4, 22]}, {'text': 'Sweeptakes', 'indices': [24, 35]}, {'text': 'Minamata', 'indices': [37, 46]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1494146961288704000/0SJsR9TM_normal.jpg,https://pbs.twimg.com/profile_images/1494146961288704000/0SJsR9TM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1494144686763786242/1645091464
