id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,status,profile_banner_url
1458972514630217743,1458972514630217728,Johhydepp,bjdepp,,"vip Page for huge fans 
Huge fans only",,{'description': {'urls': []}},False,50,551,0,2021-11-12 01:39:16+00:00,387,,,False,False,55,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1494568585016102923/akQw2Ccb_normal.jpg,https://pbs.twimg.com/profile_images/1494568585016102923/akQw2Ccb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Sat Mar 12 01:30:09 +0000 2022', 'id': 1502456882132361221, 'id_str': '1502456882132361221', 'full_text': '@jxnsmanager hmm, pure \nheaven', 'truncated': False, 'display_text_range': [13, 30], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jxnsmanager', 'name': 'maría', 'id': 1289863357848334336, 'id_str': '1289863357848334336', 'indices': [0, 12]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1502346952071163907, 'in_reply_to_status_id_str': '1502346952071163907', 'in_reply_to_user_id': 1289863357848334336, 'in_reply_to_user_id_str': '1289863357848334336', 'in_reply_to_screen_name': 'jxnsmanager', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1458972514630217743/1645167899
1486601693903085568,1486601693903085568,BTS,ParkJim82195247,,I love my BTS and fans ❤️,,{'description': {'urls': []}},False,161,445,0,2022-01-27 07:27:40+00:00,2,,,False,False,2,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1496473453150490634/vAM6Dk6F_normal.jpg,https://pbs.twimg.com/profile_images/1496473453150490634/vAM6Dk6F_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Mon Feb 28 20:54:20 +0000 2022', 'id': 1498401203650240522, 'id_str': '1498401203650240522', 'full_text': 'Hey', 'truncated': False, 'display_text_range': [0, 3], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 8, 'favorited': False, 'retweeted': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/1486601693903085568/1645184524
1486055090788175874,1486055090788175872,Kelvin Mark,KelvinM32199037,"California, USA",Kelvin,,{'description': {'urls': []}},False,100,447,0,2022-01-25 19:15:35+00:00,121,,,False,False,6,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1492372731261816833/Mrvok0yH_normal.jpg,https://pbs.twimg.com/profile_images/1492372731261816833/Mrvok0yH_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 04 17:55:58 +0000 2022', 'id': 1499805869130797058, 'id_str': '1499805869130797058', 'full_text': 'https://t.co/bihCB9jrJ1', 'truncated': False, 'display_text_range': [0, 0], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1499805857860702210, 'id_str': '1499805857860702210', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FNBhez3WUAIZs_c.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNBhez3WUAIZs_c.jpg', 'url': 'https://t.co/bihCB9jrJ1', 'display_url': 'pic.twitter.com/bihCB9jrJ1', 'expanded_url': 'https://twitter.com/KelvinM32199037/status/1499805869130797058/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 686, 'h': 915, 'resize': 'fit'}, 'large': {'w': 686, 'h': 915, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1499805857860702210, 'id_str': '1499805857860702210', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FNBhez3WUAIZs_c.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNBhez3WUAIZs_c.jpg', 'url': 'https://t.co/bihCB9jrJ1', 'display_url': 'pic.twitter.com/bihCB9jrJ1', 'expanded_url': 'https://twitter.com/KelvinM32199037/status/1499805869130797058/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 686, 'h': 915, 'resize': 'fit'}, 'large': {'w': 686, 'h': 915, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/1486055090788175874/1643575877
1480931246146473987,1480931246146473984,Lady in Black 🏴‍☠️ Justice For Johnny Depp,ladyinblack0665,,Kindness rewards you with Happiness #justiceforjohnnydepp I play Bass Guitar and currently learning to play Drums!,,{'description': {'urls': []}},False,28,63,0,2022-01-11 15:55:20+00:00,1021,,,False,False,543,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1497312009829896194/lC3c5UGf_normal.jpg,https://pbs.twimg.com/profile_images/1497312009829896194/lC3c5UGf_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 18:46:35 +0000 2022', 'id': 1504892037262368783, 'id_str': '1504892037262368783', 'full_text': 'I Believe in Johnny Depp! #TruthWins #JusticeForJohnnyDeppVirginia2022 #JusticeForJohnnyDepp 💙 https://t.co/4JnObWchr8', 'truncated': False, 'display_text_range': [0, 94], 'entities': {'hashtags': [{'text': 'TruthWins', 'indices': [26, 36]}, {'text': 'JusticeForJohnnyDeppVirginia2022', 'indices': [37, 70]}, {'text': 'JusticeForJohnnyDepp', 'indices': [71, 92]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504892020447457284, 'id_str': '1504892020447457284', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/FOJzUcAXMAQ7W5y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOJzUcAXMAQ7W5y.jpg', 'url': 'https://t.co/4JnObWchr8', 'display_url': 'pic.twitter.com/4JnObWchr8', 'expanded_url': 'https://twitter.com/ladyinblack0665/status/1504892037262368783/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1800, 'h': 1800, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504892020447457284, 'id_str': '1504892020447457284', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/FOJzUcAXMAQ7W5y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOJzUcAXMAQ7W5y.jpg', 'url': 'https://t.co/4JnObWchr8', 'display_url': 'pic.twitter.com/4JnObWchr8', 'expanded_url': 'https://twitter.com/ladyinblack0665/status/1504892037262368783/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1800, 'h': 1800, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1480931246146473987/1647436792
1470498074472632329,1470498074472632320,Stjepan Hauser,hstjepan671,,Magical of the Cello🎻🎻,https://t.co/5biQ799QMP,"{'url': {'urls': [{'url': 'https://t.co/5biQ799QMP', 'expanded_url': 'https://m.youtube.com/watch?v=0C-dNgypA5M', 'display_url': 'm.youtube.com/watch?v=0C-dNg…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,194,841,0,2021-12-13 20:57:51+00:00,1216,,,True,False,93,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1482427443214442496/_GffgoWI_normal.jpg,https://pbs.twimg.com/profile_images/1482427443214442496/_GffgoWI_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Tue Feb 15 19:01:44 +0000 2022', 'id': 1493661823828176904, 'id_str': '1493661823828176904', 'full_text': '@Marilum61478247 https://t.co/Hy6kxtoVrJ', 'truncated': False, 'display_text_range': [0, 16], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Marilum61478247', 'name': 'Marilu marilu', 'id': 1371080010539339777, 'id_str': '1371080010539339777', 'indices': [0, 16]}], 'urls': [], 'media': [{'id': 1493661808808312833, 'id_str': '1493661808808312833', 'indices': [17, 40], 'media_url': 'http://pbs.twimg.com/media/FLqNgFiWQAEvE4T.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FLqNgFiWQAEvE4T.jpg', 'url': 'https://t.co/Hy6kxtoVrJ', 'display_url': 'pic.twitter.com/Hy6kxtoVrJ', 'expanded_url': 'https://twitter.com/hstjepan671/status/1493661823828176904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 580, 'resize': 'fit'}, 'large': {'w': 1044, 'h': 890, 'resize': 'fit'}, 'medium': {'w': 1044, 'h': 890, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1493661808808312833, 'id_str': '1493661808808312833', 'indices': [17, 40], 'media_url': 'http://pbs.twimg.com/media/FLqNgFiWQAEvE4T.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FLqNgFiWQAEvE4T.jpg', 'url': 'https://t.co/Hy6kxtoVrJ', 'display_url': 'pic.twitter.com/Hy6kxtoVrJ', 'expanded_url': 'https://twitter.com/hstjepan671/status/1493661823828176904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 580, 'resize': 'fit'}, 'large': {'w': 1044, 'h': 890, 'resize': 'fit'}, 'medium': {'w': 1044, 'h': 890, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 1371080010539339777, 'in_reply_to_user_id_str': '1371080010539339777', 'in_reply_to_screen_name': 'Marilum61478247', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/1470498074472632329/1640026948
1490001948069986305,1490001948069986304,Somie Villareal,SomieVillareal,,,,{'description': {'urls': []}},False,178,597,0,2022-02-05 16:38:59+00:00,0,,,False,False,69,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1490581106122706945/9bwNGT9__normal.jpg,https://pbs.twimg.com/profile_images/1490581106122706945/9bwNGT9__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 09:14:43 +0000 2022', 'id': 1504748121280356357, 'id_str': '1504748121280356357', 'full_text': 'Basic as usual. 👻 https://t.co/meKCCiOVoT', 'truncated': False, 'display_text_range': [0, 17], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504748094659100677, 'id_str': '1504748094659100677', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/FOHwa2qaAAUt_qQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOHwa2qaAAUt_qQ.jpg', 'url': 'https://t.co/meKCCiOVoT', 'display_url': 'pic.twitter.com/meKCCiOVoT', 'expanded_url': 'https://twitter.com/SomieVillareal/status/1504748121280356357/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504748094659100677, 'id_str': '1504748094659100677', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/FOHwa2qaAAUt_qQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOHwa2qaAAUt_qQ.jpg', 'url': 'https://t.co/meKCCiOVoT', 'display_url': 'pic.twitter.com/meKCCiOVoT', 'expanded_url': 'https://twitter.com/SomieVillareal/status/1504748121280356357/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 6, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/1490001948069986305/1647107809
1458569167502823431,1458569167502823424,Funky,Funky60801693,,,,{'description': {'urls': []}},True,69,1825,0,2021-11-10 22:56:34+00:00,0,,,False,False,2,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1458569690100473859/ZuyM0f1w_normal.jpg,https://pbs.twimg.com/profile_images/1458569690100473859/ZuyM0f1w_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,
1486823651869663232,1486823651869663232,Johnnydepp,Johnnyd48300071,Kentucky ,Actor for all depp movie peace and justice matters.,,{'description': {'urls': []}},False,44,282,0,2022-01-27 22:09:29+00:00,51,,,False,False,0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1487403424081711107/vSnwoHBR_normal.jpg,https://pbs.twimg.com/profile_images/1487403424081711107/vSnwoHBR_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,https://pbs.twimg.com/profile_banners/1486823651869663232/1643459622
983040963680571393,983040963680571392,We Love Movies !!! 🎬,MoviePolls4U,"London, England","Film Polls , reviews and movie discussion. Also a weekly collaboration with @MovieMtRushmore podcast .",https://t.co/XuugMxfdiR,"{'url': {'urls': [{'url': 'https://t.co/XuugMxfdiR', 'expanded_url': 'https://letterboxd.com/WeLoveMovies/', 'display_url': 'letterboxd.com/WeLoveMovies/', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,11291,10735,49,2018-04-08 17:56:44+00:00,16905,,,True,False,26206,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1203624479521415168/ICdmOiEm_normal.jpg,https://pbs.twimg.com/profile_images/1203624479521415168/ICdmOiEm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"{'created_at': 'Fri Mar 18 22:58:29 +0000 2022', 'id': 1504955427242577920, 'id_str': '1504955427242577920', 'full_text': 'RT @MoviePolls4U: ""I wasn\'t high, I wasn\'t wired. Just clear. I knew what I needed to do and how to do it.""\n\nLIMITLESS (2011)\n\nStarring: Br…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoviePolls4U', 'name': 'We Love Movies !!! 🎬', 'id': 983040963680571393, 'id_str': '983040963680571393', 'indices': [3, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Oct 02 20:42:33 +0000 2020', 'id': 1312130877137190914, 'id_str': '1312130877137190914', 'full_text': '""I wasn\'t high, I wasn\'t wired. Just clear. I knew what I needed to do and how to do it.""\n\nLIMITLESS (2011)\n\nStarring: Bradley Cooper .  Robert De Niro .  Abbie Cornish . Andrew Howard . Anna Friel \n\nDirector: Neil Burger \n\nMy Rating: 9 out of 10\n\nhttps://t.co/i71tHxpZbj', 'truncated': False, 'display_text_range': [0, 271], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1137426106452254720, 'id_str': '1137426106452254720', 'indices': [248, 271], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1137426106452254720/pu/img/XkZg9twHa0wYcv1b.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1137426106452254720/pu/img/XkZg9twHa0wYcv1b.jpg', 'url': 'https://t.co/i71tHxpZbj', 'display_url': 'pic.twitter.com/i71tHxpZbj', 'expanded_url': 'https://twitter.com/iconicscenes_/status/1137426914434531330/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1756, 'h': 692, 'resize': 'fit'}, 'small': {'w': 680, 'h': 268, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 473, 'resize': 'fit'}}, 'source_status_id': 1137426914434531330, 'source_status_id_str': '1137426914434531330', 'source_user_id': 1121968469229080577, 'source_user_id_str': '1121968469229080577'}]}, 'extended_entities': {'media': [{'id': 1137426106452254720, 'id_str': '1137426106452254720', 'indices': [248, 271], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1137426106452254720/pu/img/XkZg9twHa0wYcv1b.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1137426106452254720/pu/img/XkZg9twHa0wYcv1b.jpg', 'url': 'https://t.co/i71tHxpZbj', 'display_url': 'pic.twitter.com/i71tHxpZbj', 'expanded_url': 'https://twitter.com/iconicscenes_/status/1137426914434531330/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1756, 'h': 692, 'resize': 'fit'}, 'small': {'w': 680, 'h': 268, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 473, 'resize': 'fit'}}, 'source_status_id': 1137426914434531330, 'source_status_id_str': '1137426914434531330', 'source_user_id': 1121968469229080577, 'source_user_id_str': '1121968469229080577', 'video_info': {'aspect_ratio': [439, 173], 'duration_millis': 140000, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1137426106452254720/pu/vid/1756x692/OG_2oR84wG6w1FWg.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1137426106452254720/pu/vid/912x360/yCdsIItT0pTULTLM.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1137426106452254720/pu/pl/kj6MYzxu2OeNhweF.m3u8?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1137426106452254720/pu/vid/684x270/pq3eQ4jTLtn_9_Rj.mp4?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 8, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",https://pbs.twimg.com/profile_banners/983040963680571393/1647635472
891728274476462080,891728274476462080,💥🔥 Chris 🇬🇭🇭🇲🇩🇪🙋💥,Ndboyzeofficial,biafra,"God first ❤️🙏  True love is not something that comes every day, follow your heart, it knows the right answer. it's so easy to fall in love but hard to find",https://t.co/KMaQBcUR23,"{'url': {'urls': [{'url': 'https://t.co/KMaQBcUR23', 'expanded_url': 'https://youtu.be/QY39oHSLf7g', 'display_url': 'youtu.be/QY39oHSLf7g', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,171,380,1,2017-07-30 18:32:42+00:00,4097,,,True,False,644,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1503184837406040069/Nf7LehcB_normal.jpg,https://pbs.twimg.com/profile_images/1503184837406040069/Nf7LehcB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"{'created_at': 'Mon Mar 14 04:13:06 +0000 2022', 'id': 1503222666219728896, 'id_str': '1503222666219728896', 'full_text': 'RT @teamb_11: 🖤 https://t.co/jAQw1Cmw4H', 'truncated': False, 'display_text_range': [0, 39], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'teamb_11', 'name': 'Teamb', 'id': 1478547443524509710, 'id_str': '1478547443524509710', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1502586745174507524, 'id_str': '1502586745174507524', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'url': 'https://t.co/jAQw1Cmw4H', 'display_url': 'pic.twitter.com/jAQw1Cmw4H', 'expanded_url': 'https://twitter.com/teamb_11/status/1502586746701324292/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 813, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 813, 'resize': 'fit'}}, 'source_status_id': 1502586746701324292, 'source_status_id_str': '1502586746701324292', 'source_user_id': 1478547443524509710, 'source_user_id_str': '1478547443524509710'}]}, 'extended_entities': {'media': [{'id': 1502586745174507524, 'id_str': '1502586745174507524', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'url': 'https://t.co/jAQw1Cmw4H', 'display_url': 'pic.twitter.com/jAQw1Cmw4H', 'expanded_url': 'https://twitter.com/teamb_11/status/1502586746701324292/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 813, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 813, 'resize': 'fit'}}, 'source_status_id': 1502586746701324292, 'source_status_id_str': '1502586746701324292', 'source_user_id': 1478547443524509710, 'source_user_id_str': '1478547443524509710'}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Sat Mar 12 10:06:11 +0000 2022', 'id': 1502586746701324292, 'id_str': '1502586746701324292', 'full_text': '🖤 https://t.co/jAQw1Cmw4H', 'truncated': False, 'display_text_range': [0, 1], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1502586745174507524, 'id_str': '1502586745174507524', 'indices': [2, 25], 'media_url': 'http://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'url': 'https://t.co/jAQw1Cmw4H', 'display_url': 'pic.twitter.com/jAQw1Cmw4H', 'expanded_url': 'https://twitter.com/teamb_11/status/1502586746701324292/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 813, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 813, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1502586745174507524, 'id_str': '1502586745174507524', 'indices': [2, 25], 'media_url': 'http://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNpCrwZWQAQoX9c.jpg', 'url': 'https://t.co/jAQw1Cmw4H', 'display_url': 'pic.twitter.com/jAQw1Cmw4H', 'expanded_url': 'https://twitter.com/teamb_11/status/1502586746701324292/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 813, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 813, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 17, 'favorite_count': 120, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}, 'is_quote_status': False, 'retweet_count': 17, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",https://pbs.twimg.com/profile_banners/891728274476462080/1620866838
