id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1327118280771862528,1327118280771862528,Genevieve Olin 🏴‍☠️,Ohera_Darling,"Neverland, 2nd ✨2 the right","I’m Irish, we let people know how we feel so f#€k off. #JusticeForJohnnyDepp 🏳️‍⚧️🇮🇪",,{'description': {'urls': []}},False,290,359,0,2020-11-13 05:17:19+00:00,11812,,,False,False,3764,,"{'created_at': 'Fri Mar 18 12:51:17 +0000 2022', 'id': 1504802621088927746, 'id_str': '1504802621088927746', 'full_text': 'RT @Snyder_Cut_240: I wish I could time travel back to this day one year ago. The anticipation, the excitement, the moment that we’d finall…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Snyder_Cut_240', 'name': 'Ω Ryan Ω #ReleaseTheAyerCut', 'id': 1202891902405791745, 'id_str': '1202891902405791745', 'indices': [3, 18]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 15:25:00 +0000 2022', 'id': 1504478916290904075, 'id_str': '1504478916290904075', 'full_text': 'I wish I could time travel back to this day one year ago. The anticipation, the excitement, the moment that we’d finally be able to eradicate Josstice League from our memories. What a time to be alive. \n\n#ZackSnydersJusticeLeague https://t.co/BrRvDK2dB9', 'truncated': False, 'display_text_range': [0, 229], 'entities': {'hashtags': [{'text': 'ZackSnydersJusticeLeague', 'indices': [204, 229]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504478910993481737, 'id_str': '1504478910993481737', 'indices': [230, 253], 'media_url': 'http://pbs.twimg.com/media/FOD7mTXVQAkGq-F.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOD7mTXVQAkGq-F.jpg', 'url': 'https://t.co/BrRvDK2dB9', 'display_url': 'pic.twitter.com/BrRvDK2dB9', 'expanded_url': 'https://twitter.com/Snyder_Cut_240/status/1504478916290904075/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 991, 'h': 750, 'resize': 'fit'}, 'small': {'w': 680, 'h': 515, 'resize': 'fit'}, 'large': {'w': 991, 'h': 750, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504478910993481737, 'id_str': '1504478910993481737', 'indices': [230, 253], 'media_url': 'http://pbs.twimg.com/media/FOD7mTXVQAkGq-F.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOD7mTXVQAkGq-F.jpg', 'url': 'https://t.co/BrRvDK2dB9', 'display_url': 'pic.twitter.com/BrRvDK2dB9', 'expanded_url': 'https://twitter.com/Snyder_Cut_240/status/1504478916290904075/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 991, 'h': 750, 'resize': 'fit'}, 'small': {'w': 680, 'h': 515, 'resize': 'fit'}, 'large': {'w': 991, 'h': 750, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 57, 'favorite_count': 245, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 57, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502564435331747840/LG0LTDhV_normal.jpg,https://pbs.twimg.com/profile_images/1502564435331747840/LG0LTDhV_normal.jpg,https://pbs.twimg.com/profile_banners/1327118280771862528/1637336543,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1498771932136701953,1498771932136701952,💜Johnny Depp is innocent💜,innocent_depp,,"SHE / HER. 31 years old.

LooneyLo has tried to silence me. Won't happen hunny. 
😊✌️

#johnnydeppisinnocent #AmberHeardIsAnAbuser #justiceforjohnnydepp",,{'description': {'urls': []}},False,171,503,0,2022-03-01 21:27:39+00:00,1803,,,False,False,419,,"{'created_at': 'Fri Mar 18 10:30:52 +0000 2022', 'id': 1504767283272421380, 'id_str': '1504767283272421380', 'full_text': ""@RamsMom5 @LauraBockov I don't think she knows how to tell the truth. I'm pretty sure she almost always wears red lipstick... 🤣 https://t.co/5JzxFB330b"", 'truncated': False, 'display_text_range': [23, 127], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RamsMom5', 'name': 'Mom2Ram&Hemi', 'id': 1373055204707422209, 'id_str': '1373055204707422209', 'indices': [0, 9]}, {'screen_name': 'LauraBockov', 'name': 'TheRealLauraB🌊⚔️', 'id': 3309371255, 'id_str': '3309371255', 'indices': [10, 22]}], 'urls': [], 'media': [{'id': 1504767276813205504, 'id_str': '1504767276813205504', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/FOIB3ZwVQAAvDsJ.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/FOIB3ZwVQAAvDsJ.jpg', 'url': 'https://t.co/5JzxFB330b', 'display_url': 'pic.twitter.com/5JzxFB330b', 'expanded_url': 'https://twitter.com/innocent_depp/status/1504767283272421380/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 498, 'h': 280, 'resize': 'fit'}, 'small': {'w': 498, 'h': 280, 'resize': 'fit'}, 'large': {'w': 498, 'h': 280, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504767276813205504, 'id_str': '1504767276813205504', 'indices': [128, 151], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/FOIB3ZwVQAAvDsJ.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/FOIB3ZwVQAAvDsJ.jpg', 'url': 'https://t.co/5JzxFB330b', 'display_url': 'pic.twitter.com/5JzxFB330b', 'expanded_url': 'https://twitter.com/innocent_depp/status/1504767283272421380/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 498, 'h': 280, 'resize': 'fit'}, 'small': {'w': 498, 'h': 280, 'resize': 'fit'}, 'large': {'w': 498, 'h': 280, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [249, 140], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/FOIB3ZwVQAAvDsJ.mp4'}]}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504653091681054747, 'in_reply_to_status_id_str': '1504653091681054747', 'in_reply_to_user_id': 1373055204707422209, 'in_reply_to_user_id_str': '1373055204707422209', 'in_reply_to_screen_name': 'RamsMom5', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502799070338772998/hhzJahDB_normal.jpg,https://pbs.twimg.com/profile_images/1502799070338772998/hhzJahDB_normal.jpg,https://pbs.twimg.com/profile_banners/1498771932136701953/1646170627,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1227921876787220480,1227921876787220480,💜Mellie💜 🇦🇺,milko976,Australia,Here for justice for Johnny Depp,,{'description': {'urls': []}},False,995,925,8,2020-02-13 11:46:13+00:00,78220,,,True,False,14644,,"{'created_at': 'Fri Mar 18 13:30:53 +0000 2022', 'id': 1504812588718510080, 'id_str': '1504812588718510080', 'full_text': '@mg_violette 🥰🥰🥰', 'truncated': False, 'display_text_range': [13, 16], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mg_violette', 'name': '🍩🦙🦙🦙🍉M.G. Warrior Of Johnny Depp ⚖Wald-Mignon', 'id': 4194755003, 'id_str': '4194755003', 'indices': [0, 12]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504812056184332293, 'in_reply_to_status_id_str': '1504812056184332293', 'in_reply_to_user_id': 4194755003, 'in_reply_to_user_id_str': '4194755003', 'in_reply_to_screen_name': 'mg_violette', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502627071205715968/B-b5XgM9_normal.jpg,https://pbs.twimg.com/profile_images/1502627071205715968/B-b5XgM9_normal.jpg,https://pbs.twimg.com/profile_banners/1227921876787220480/1617964883,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1492241963776573440,1492241963776573440,JOHNNY DEPP is an INNOCENT MAN.,IH8AmberHeard,,"This b!tch isn't going anywhere. Sorry hunny ✌️

Level 31 in life. She/Her

#johnnydeppisinnocent #justiceforjohnnydepp #amberheardisanabuser #amberheardisaliar",,{'description': {'urls': []}},False,118,384,0,2022-02-11 21:03:15+00:00,1839,,,False,False,701,,"{'created_at': 'Wed Mar 09 01:12:33 +0000 2022', 'id': 1501365287056146438, 'id_str': '1501365287056146438', 'full_text': ""@RobinSi56774599 Right? Like even his exes stick up for him and say he is kind. It's so easy to see the truth!"", 'truncated': False, 'display_text_range': [17, 110], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RobinSi56774599', 'name': 'Robin Wald-Mignon 🇨🇦🇵🇱🇺🇦I support THE TRUTH!', 'id': 1308245150796308483, 'id_str': '1308245150796308483', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1501363456326631424, 'in_reply_to_status_id_str': '1501363456326631424', 'in_reply_to_user_id': 1308245150796308483, 'in_reply_to_user_id_str': '1308245150796308483', 'in_reply_to_screen_name': 'RobinSi56774599', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1498154703737155585/TqSDuJi__normal.jpg,https://pbs.twimg.com/profile_images/1498154703737155585/TqSDuJi__normal.jpg,https://pbs.twimg.com/profile_banners/1492241963776573440/1646022891,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
526730759,526730759,Catherine boley,BoleyCatherine,Ohio,,,{'description': {'urls': []}},False,464,1425,9,2012-03-16 19:44:33+00:00,6958,,,False,False,6756,,"{'created_at': 'Thu Mar 17 03:06:35 +0000 2022', 'id': 1504293087039954947, 'id_str': '1504293087039954947', 'full_text': 'RT @iConic_quote: Trust the vibes you get, Energy doesn’t lie', 'truncated': False, 'display_text_range': [0, 61], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iConic_quote', 'name': '𝘽𝙞𝙡𝙡𝙞𝙤𝙣𝙖𝙞𝙧𝙚 𝙎𝙚𝙘𝙧𝙚𝙩', 'id': 877128017880858625, 'id_str': '877128017880858625', 'indices': [3, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 03:00:04 +0000 2022', 'id': 1504291448702877699, 'id_str': '1504291448702877699', 'full_text': 'Trust the vibes you get, Energy doesn’t lie', 'truncated': False, 'display_text_range': [0, 43], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 25, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1387751047817486340/4UQj5EGA_normal.jpg,https://pbs.twimg.com/profile_images/1387751047817486340/4UQj5EGA_normal.jpg,https://pbs.twimg.com/profile_banners/526730759/1617548435,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
1347264539771985921,1347264539771985920,world of art🎨.,art29405223,,treated other the way you want to be treated.,,{'description': {'urls': []}},False,407,4999,2,2021-01-07 19:31:51+00:00,5328,,,False,False,4428,,"{'created_at': 'Fri Mar 18 02:57:44 +0000 2022', 'id': 1504653251450482693, 'id_str': '1504653251450482693', 'full_text': '@MMcLaughlinsong @roaringrapids22 @Lanette_R1 @JohnnysAngel3 @baybatony @1009REDkml @some_dumb_ho @holybibletoday @IH8AmberHeard @SophiaMyles @Violetsvision Your welcome, God keep your us well.', 'truncated': False, 'display_text_range': [157, 193], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MMcLaughlinsong', 'name': 'Melissa McLaughlin', 'id': 1652841326, 'id_str': '1652841326', 'indices': [0, 16]}, {'screen_name': 'roaringrapids22', 'name': 'The Right Side of the Roaring Rapids', 'id': 1262918705492746246, 'id_str': '1262918705492746246', 'indices': [17, 33]}, {'screen_name': 'Lanette_R1', 'name': '✝️ Lanette ✝️', 'id': 257491905, 'id_str': '257491905', 'indices': [34, 45]}, {'screen_name': 'JohnnysAngel3', 'name': 'Johnny’s Angel ❤️💜', 'id': 1316534248510283776, 'id_str': '1316534248510283776', 'indices': [46, 60]}, {'screen_name': 'baybatony', 'name': 'baybatony', 'id': 1462753953637187584, 'id_str': '1462753953637187584', 'indices': [61, 71]}, {'screen_name': '1009REDkml', 'name': '🏴\u200d☠️Justice for Johnny Depp🏴\u200d☠️🏴\u200d☠️🏴\u200d☠️🏴\u200d☠️', 'id': 1324818982931730432, 'id_str': '1324818982931730432', 'indices': [72, 83]}, {'screen_name': 'some_dumb_ho', 'name': 'Lydia Small', 'id': 1427387827214422049, 'id_str': '1427387827214422049', 'indices': [84, 97]}, {'screen_name': 'holybibletoday', 'name': 'Holy Bible Today', 'id': 785872208505602048, 'id_str': '785872208505602048', 'indices': [98, 113]}, {'screen_name': 'IH8AmberHeard', 'name': 'JOHNNY DEPP is an INNOCENT MAN.', 'id': 1492241963776573440, 'id_str': '1492241963776573440', 'indices': [114, 128]}, {'screen_name': 'SophiaMyles', 'name': 'Sophia Myles', 'id': 267568419, 'id_str': '267568419', 'indices': [129, 141]}, {'screen_name': 'Violetsvision', 'name': 'Violetsvision #justiceforjohnnydepp', 'id': 56938552, 'id_str': '56938552', 'indices': [142, 156]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504652255496179712, 'in_reply_to_status_id_str': '1504652255496179712', 'in_reply_to_user_id': 1652841326, 'in_reply_to_user_id_str': '1652841326', 'in_reply_to_screen_name': 'MMcLaughlinsong', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1425861416972603393/SqnMXVog_normal.jpg,https://pbs.twimg.com/profile_images/1425861416972603393/SqnMXVog_normal.jpg,https://pbs.twimg.com/profile_banners/1347264539771985921/1645240495,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1471039057199345665,1471039057199345664,🖤Abuse has no gender🖤,abusehasnogende,,Just a defender of anyone abused apart from liars !!!! I also stand with Ukraine,,{'description': {'urls': []}},False,703,970,1,2021-12-15 09:39:17+00:00,5430,,,False,False,2409,,"{'created_at': 'Fri Mar 18 12:49:59 +0000 2022', 'id': 1504802293501538306, 'id_str': '1504802293501538306', 'full_text': 'RT @LuisaMora1967: Johnny Depp, met with his Lawyers yesterday in their Office, for 7 hours, talking about the Trial that starts on April 1…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LuisaMora1967', 'name': 'Luisa Carvalho', 'id': 501376680, 'id_str': '501376680', 'indices': [3, 17]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 01:23:38 +0000 2022', 'id': 1504629568983949316, 'id_str': '1504629568983949316', 'full_text': 'Johnny Depp, met with his Lawyers yesterday in their Office, for 7 hours, talking about the Trial that starts on April 11th. Johnny was seen in the garage at 10 am with his Lawyers before they went up to the meeting. 💪💪💪 Johnny will win. https://t.co/y8C7tWGiVg', 'truncated': False, 'display_text_range': [0, 237], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504629566572277765, 'id_str': '1504629566572277765', 'indices': [238, 261], 'media_url': 'http://pbs.twimg.com/media/FOGEnnIXMAUxyDm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOGEnnIXMAUxyDm.jpg', 'url': 'https://t.co/y8C7tWGiVg', 'display_url': 'pic.twitter.com/y8C7tWGiVg', 'expanded_url': 'https://twitter.com/LuisaMora1967/status/1504629568983949316/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1098, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1098, 'resize': 'fit'}, 'small': {'w': 669, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504629566572277765, 'id_str': '1504629566572277765', 'indices': [238, 261], 'media_url': 'http://pbs.twimg.com/media/FOGEnnIXMAUxyDm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOGEnnIXMAUxyDm.jpg', 'url': 'https://t.co/y8C7tWGiVg', 'display_url': 'pic.twitter.com/y8C7tWGiVg', 'expanded_url': 'https://twitter.com/LuisaMora1967/status/1504629568983949316/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1098, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1098, 'resize': 'fit'}, 'small': {'w': 669, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 42, 'favorite_count': 334, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 42, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1500210175923433475/W736QcVp_normal.jpg,https://pbs.twimg.com/profile_images/1500210175923433475/W736QcVp_normal.jpg,https://pbs.twimg.com/profile_banners/1471039057199345665/1644755446,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1472773473265074177,1472773473265074176,Vicky🏴‍☠️🏁🇨🇦💜,vrmac13,,,,{'description': {'urls': []}},False,94,158,0,2021-12-20 03:39:31+00:00,2259,,,False,False,761,,"{'created_at': 'Fri Mar 18 02:54:21 +0000 2022', 'id': 1504652398400208896, 'id_str': '1504652398400208896', 'full_text': 'RT @SallyStar7: #TagAmberDrinking #TagAmberDoingDurgs #TagAmberDrunk #STICKSANDSTONED #JusticeForJohhnyDepp RETWEET and let’s expose her', 'truncated': False, 'display_text_range': [0, 136], 'entities': {'hashtags': [{'text': 'TagAmberDrinking', 'indices': [16, 33]}, {'text': 'TagAmberDoingDurgs', 'indices': [34, 53]}, {'text': 'TagAmberDrunk', 'indices': [54, 68]}, {'text': 'STICKSANDSTONED', 'indices': [69, 85]}, {'text': 'JusticeForJohhnyDepp', 'indices': [86, 107]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SallyStar7', 'name': 'Sally Star', 'id': 1549663244, 'id_str': '1549663244', 'indices': [3, 14]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Mar 17 18:13:47 +0000 2022', 'id': 1504521391932166155, 'id_str': '1504521391932166155', 'full_text': '#TagAmberDrinking #TagAmberDoingDurgs #TagAmberDrunk #STICKSANDSTONED #JusticeForJohhnyDepp RETWEET and let’s expose her https://t.co/pnzR9JPrGC', 'truncated': False, 'display_text_range': [0, 120], 'entities': {'hashtags': [{'text': 'TagAmberDrinking', 'indices': [0, 17]}, {'text': 'TagAmberDoingDurgs', 'indices': [18, 37]}, {'text': 'TagAmberDrunk', 'indices': [38, 52]}, {'text': 'STICKSANDSTONED', 'indices': [53, 69]}, {'text': 'JusticeForJohhnyDepp', 'indices': [70, 91]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pnzR9JPrGC', 'expanded_url': 'https://twitter.com/princonsuella_/status/1504519469787496452', 'display_url': 'twitter.com/princonsuella_…', 'indices': [121, 144]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1504519469787496452, 'quoted_status_id_str': '1504519469787496452', 'quoted_status_permalink': {'url': 'https://t.co/pnzR9JPrGC', 'expanded': 'https://twitter.com/princonsuella_/status/1504519469787496452', 'display': 'twitter.com/princonsuella_…'}, 'retweet_count': 7, 'favorite_count': 14, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': True, 'quoted_status_id': 1504519469787496452, 'quoted_status_id_str': '1504519469787496452', 'quoted_status_permalink': {'url': 'https://t.co/pnzR9JPrGC', 'expanded': 'https://twitter.com/princonsuella_/status/1504519469787496452', 'display': 'twitter.com/princonsuella_…'}, 'retweet_count': 7, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1473125247784079366/SC-l-x7J_normal.jpg,https://pbs.twimg.com/profile_images/1473125247784079366/SC-l-x7J_normal.jpg,https://pbs.twimg.com/profile_banners/1472773473265074177/1646290167,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
995608240040882176,995608240040882176,Al 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🇮🇪🏴‍☠️,Alan1For,"Liverpool, England","British by law, Highlander by the grace of God. Supporter of #justiceforjohnnydepp

#TurdStainsareallabunchofTwats

Grumpy/Git",,{'description': {'urls': []}},False,139,217,0,2018-05-13 10:14:36+00:00,4669,,,False,False,5727,,"{'created_at': 'Thu Mar 17 23:21:55 +0000 2022', 'id': 1504598939198181378, 'id_str': '1504598939198181378', 'full_text': '@InimitableNeuro ⬆️ what Em says', 'truncated': False, 'display_text_range': [17, 32], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'InimitableNeuro', 'name': 'Inimitable Neuro', 'id': 1152588289137958912, 'id_str': '1152588289137958912', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504594044122505216, 'in_reply_to_status_id_str': '1504594044122505216', 'in_reply_to_user_id': 1152588289137958912, 'in_reply_to_user_id_str': '1152588289137958912', 'in_reply_to_screen_name': 'InimitableNeuro', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1486441534778138632/H599g8Hb_normal.jpg,https://pbs.twimg.com/profile_images/1486441534778138632/H599g8Hb_normal.jpg,https://pbs.twimg.com/profile_banners/995608240040882176/1526211628,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1375603396254736387,1375603396254736384,Harmonee555,harmonee555,,,,{'description': {'urls': []}},False,270,312,0,2021-03-27 00:19:53+00:00,25375,,,False,False,6062,,"{'created_at': 'Thu Mar 17 20:31:40 +0000 2022', 'id': 1504556093623582740, 'id_str': '1504556093623582740', 'full_text': '@ZellnerLaw 🤔Why did she delete her tweet?🤔 Worrisome.', 'truncated': False, 'display_text_range': [12, 54], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZellnerLaw', 'name': 'Kathleen Zellner', 'id': 347320239, 'id_str': '347320239', 'indices': [0, 11]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1504349048681086983, 'in_reply_to_status_id_str': '1504349048681086983', 'in_reply_to_user_id': 1375603396254736387, 'in_reply_to_user_id_str': '1375603396254736387', 'in_reply_to_screen_name': 'harmonee555', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1375708892030623745/gLOoMxpN_normal.jpg,https://pbs.twimg.com/profile_images/1375708892030623745/gLOoMxpN_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
