,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
51,1292620836545761280,choptoplee,pretty girl with a shot glass 🥃,2020-08-10 00:36:46+00:00,,319,207,27592,http://pbs.twimg.com/profile_images/1517421236799741952/toZxGKNu_normal.jpg,https://pbs.twimg.com/profile_banners/1292620836545761280/1646867178,
74,1417302808156680192,happyrunny,gella,2021-07-20 01:58:28+00:00,,4,55,4,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
411,713088859752570880,withbehandice,❝❞,2016-03-24 19:43:27+00:00,argentina,152,92,1529,http://pbs.twimg.com/profile_images/1517565978845925378/31KYJk_7_normal.jpg,https://pbs.twimg.com/profile_banners/713088859752570880/1648611728,
449,1436647215288799237,Sonnotme,Sonotme,2021-09-11 11:06:17+00:00,Everywhere,20,30,1148,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1009,844661016185196548,Vaidaelena,Vaielena 🇺🇦,2017-03-22 21:24:14+00:00,"Vilnius, Lithuania",196,550,8541,http://pbs.twimg.com/profile_images/1355963027464597505/hv7O4lP2_normal.jpg,https://pbs.twimg.com/profile_banners/844661016185196548/1646036039,
1046,1301200261361225729,LegalEase6,UNCLE FUN 🎡🎢 🏴‍☠️,2020-09-02 16:48:22+00:00,Belmont Shore/Naples,199,166,2918,http://pbs.twimg.com/profile_images/1507038407481970690/XE6B2i0R_normal.jpg,https://pbs.twimg.com/profile_banners/1301200261361225729/1648140931,
1249,1332908317270708226,ArmacostBrennan,Brennan Armacost 🦇,2020-11-29 04:45:01+00:00,Northwest USA,14,207,3133,http://pbs.twimg.com/profile_images/1425486888601673731/7Tr0Whi2_normal.jpg,https://pbs.twimg.com/profile_banners/1332908317270708226/1628699361,
1256,1443893737646592023,poetic_justic21,Poetic Lozenge,2021-10-01 11:01:24+00:00,,92,887,2574,http://pbs.twimg.com/profile_images/1475752311834169344/v-iMn1Zn_normal.jpg,,
2875,3289499124,RepentantSky,RepentantSky,2015-07-24 08:07:27+00:00,,311,439,25313,http://pbs.twimg.com/profile_images/1491549703896399872/HH40r0WH_normal.jpg,https://pbs.twimg.com/profile_banners/3289499124/1644448120,
2965,2763219093,J_Weaksauce,KRNG Joe Weeks,2014-09-06 18:18:37+00:00,,65,63,4966,http://pbs.twimg.com/profile_images/1457854151367475200/TTBYgozH_normal.jpg,https://pbs.twimg.com/profile_banners/2763219093/1636414581,
2989,1418008036854145024,MamaWuCrew,Mary Wu,2021-07-22 00:40:56+00:00,,302,379,6742,http://pbs.twimg.com/profile_images/1418008601235542017/l4Fn1BDe_normal.jpg,https://pbs.twimg.com/profile_banners/1418008036854145024/1626915456,
3242,3178635840,TypsyDancer,TypsyDancer,2015-04-29 00:47:37+00:00,,1160,1208,56528,http://pbs.twimg.com/profile_images/676635288106500096/DcTBj3dA_normal.jpg,https://pbs.twimg.com/profile_banners/3178635840/1450157432,
3348,789863863944699905,Pantachild,Just Ziggy,2016-10-22 16:19:54+00:00,,129,419,6220,http://pbs.twimg.com/profile_images/1502876821716668416/JuhH4mof_normal.jpg,https://pbs.twimg.com/profile_banners/789863863944699905/1553951696,
3472,63291596,xeauxeau,naomi. ♓︎,2009-08-05 23:15:40+00:00,,725,24,477426,http://pbs.twimg.com/profile_images/1509544436950343691/AaFiPDY1_normal.jpg,https://pbs.twimg.com/profile_banners/63291596/1643034747,
3481,1446444367992950785,hell0gary,Gary at the Speed of Force,2021-10-08 11:56:37+00:00,he/him,761,1218,16308,http://pbs.twimg.com/profile_images/1475524394973728773/pjs0dEy0_normal.jpg,https://pbs.twimg.com/profile_banners/1446444367992950785/1651130782,
