,index,from,to,label
0,0,1000300599991263232,183709692,1
1,1,1000300599991263232,2465079218,1
2,2,1000300599991263232,46988618,1
3,3,1000300599991263232,839088740,1
4,4,1000479325412458498,1006575112404000768,1
5,5,1000479325412458498,1011992094255337473,1
6,6,1000479325412458498,1019490064106164224,1
7,7,1000479325412458498,1031489832365842434,1
8,8,1000479325412458498,1040254159,1
9,9,1000479325412458498,1043787882287296512,1
10,10,1000479325412458498,1087409995426205697,1
11,11,1000479325412458498,1095996843190759424,1
12,12,1000479325412458498,1098548791249121282,1
13,13,1000479325412458498,120163618,1
14,14,1000479325412458498,1257705565,1
15,15,1000479325412458498,131188777,1
16,16,1000479325412458498,1347469327,1
17,17,1000479325412458498,14061330,1
18,18,1000479325412458498,1627450508,1
19,19,1000479325412458498,1661225197,1
20,20,1000479325412458498,1664939335,1
21,21,1000479325412458498,1691429238,1
22,22,1000479325412458498,169275044,1
23,23,1000479325412458498,17080018,1
24,24,1000479325412458498,18270633,1
25,25,1000479325412458498,22749077,1
26,26,1000479325412458498,231903549,1
27,27,1000479325412458498,2736391382,1
28,28,1000479325412458498,2752203392,1
29,29,1000479325412458498,3059457425,1
30,30,1000479325412458498,3318510966,1
31,31,1000479325412458498,343405144,1
32,32,1000479325412458498,347936156,1
33,33,1000479325412458498,354885626,1
34,34,1000479325412458498,377831533,1
35,35,1000479325412458498,3851347887,1
36,36,1000479325412458498,388466131,1
37,37,1000479325412458498,4020259580,1
38,38,1000479325412458498,4054925549,1
39,39,1000479325412458498,4580437452,1
40,40,1000479325412458498,470024975,1
41,41,1000479325412458498,511898798,1
42,42,1000479325412458498,515814281,1
43,43,1000479325412458498,55068176,1
44,44,1000479325412458498,556737226,1
45,45,1000479325412458498,56185011,1
46,46,1000479325412458498,562085805,1
47,47,1000479325412458498,59299156,1
48,48,1000479325412458498,612473,1
49,49,1000479325412458498,69329527,1
50,50,1000479325412458498,7025472,1
51,51,1000479325412458498,716994627648229376,1
52,52,1000479325412458498,736763036,1
53,53,1000479325412458498,739220021713502208,1
54,54,1000479325412458498,742143,1
55,55,1000479325412458498,753127347881123840,1
56,56,1000479325412458498,755914372636114944,1
57,57,1000479325412458498,761898218150060032,1
58,58,1000479325412458498,780900367,1
