,index,from,to,label
0,0,100040261,103242318,1
1,1,100040261,1040869920,1
2,2,100040261,1093090068,1
3,3,100040261,1561300500,1
4,4,100040261,1585457324,1
5,5,100040261,1872534542,1
6,6,100040261,1967321995,1
7,7,100040261,211866330,1
8,8,100040261,2265055288,1
9,9,100040261,22856012,1
10,10,100040261,2380956270,1
11,11,100040261,271703503,1
12,12,100040261,284571283,1
13,13,100040261,322498303,1
14,14,100040261,331629213,1
15,15,100040261,334626794,1
16,16,100040261,384648436,1
17,17,100040261,468087257,1
18,18,100040261,491458362,1
19,19,100040261,568347354,1
20,20,100040261,612797013,1
21,21,100040261,622450176,1
22,22,100040261,635633393,1
23,23,100040261,84554069,1
24,24,100040261,861106968,1
25,25,100207930,1028868906,1
26,26,100207930,1476964778,1
27,27,100207930,2226390264,1
28,28,100207930,230072165,1
29,29,100207930,2818344550,1
30,30,100207930,2863671651,1
31,31,100207930,2943736768,1
32,32,100207930,317737372,1
33,33,100207930,82946124,1
34,34,1002717049,144821654,1
35,35,1002717049,1598054540,1
36,36,1002717049,181991351,1
37,37,1002717049,219076515,1
38,38,1002717049,27528339,1
39,39,1002717049,314306755,1
40,40,1002717049,354489683,1
41,41,1002717049,468087257,1
42,42,1002717049,475744070,1
43,43,1002717049,496677163,1
44,44,1002717049,544442909,1
45,45,1002717049,746797609,1
46,46,100318871,1016019709,1
47,47,100318871,1035570620,1
48,48,100318871,1040869920,1
49,49,100318871,104479847,1
50,50,100318871,104782548,1
51,51,100318871,1067863452,1
52,52,100318871,1193570430,1
53,53,100318871,120196603,1
54,54,100318871,1242221148,1
55,55,100318871,1307300762,1
56,56,100318871,141334594,1
57,57,100318871,1441115131,1
58,58,100318871,1489002836,1
59,59,100318871,149732147,1
60,60,100318871,149953785,1
61,61,100318871,1654957416,1
62,62,100318871,169447347,1
63,63,100318871,173062825,1
64,64,100318871,174374272,1
65,65,100318871,185677731,1
66,66,100318871,1913581183,1
67,67,100318871,191652878,1
68,68,100318871,199144620,1
69,69,100318871,208463967,1
70,70,100318871,213534694,1
71,71,100318871,214135684,1
72,72,100318871,2173882961,1
73,73,100318871,2192409213,1
74,74,100318871,222434000,1
75,75,100318871,226617618,1
76,76,100318871,2271615963,1
77,77,100318871,230258562,1
78,78,100318871,231043368,1
79,79,100318871,234286920,1
80,80,100318871,258001488,1
81,81,100318871,269377455,1
82,82,100318871,282560475,1
83,83,100318871,289060303,1
84,84,100318871,305081127,1
85,85,100318871,368952318,1
86,86,100318871,372514216,1
87,87,100318871,380514278,1
